#wvl [um]        modulation
4.93266907       0.0244075254      
4.93242577       0.0240028914      
4.93218249       0.0240226102      
4.93193924       0.0241790437      
4.93169601       0.0240155036      
4.93145281       0.0239911054      
4.93120963       0.0241246491      
4.93096647       0.0242891938      
4.93072334       0.0239913296      
4.93048023       0.0240461132      
4.93023714       0.0247575956      
4.92999408       0.024216679       
4.92975105       0.0240882116      
4.92950804       0.0244959952      
4.92926505       0.0243364839      
4.92902208       0.0243813873      
4.92877914       0.0240438774      
4.92853622       0.0240647692      
4.92829333       0.0240885511      
4.92805046       0.0240789402      
4.92780762       0.02398881        
4.9275648        0.023989223       
4.927322         0.0240814917      
4.92707923       0.0242752597      
4.92683648       0.0241052405      
4.92659375       0.0240093476      
4.92635105       0.0241390467      
4.92610837       0.0244547481      
4.92586572       0.0240826023      
4.92562309       0.0243957968      
4.92538049       0.0242169031      
4.9251379        0.0242127477      
4.92489535       0.0242069222      
4.92465281       0.0241611935      
4.9244103        0.0239842209      
4.92416782       0.0241669776      
4.92392535       0.024025702       
4.92368291       0.0242951722      
4.9234405        0.0240081877      
4.92319811       0.0240073774      
4.92295574       0.0239902729      
4.9227134        0.02411737        
4.92247108       0.0244499903      
4.92222879       0.0240168669      
4.92198651       0.0239992275      
4.92174427       0.0242072664      
4.92150204       0.0247143128      
4.92125984       0.0240560734      
4.92101767       0.0242360427      
4.92077551       0.0244993421      
4.92053339       0.0244156811      
4.92029128       0.0240658871      
4.9200492        0.0240590353      
4.91980714       0.0242405197      
4.91956511       0.024019825       
4.9193231        0.023998481       
4.91908112       0.0240367581      
4.91883915       0.0239977365      
4.91859722       0.0241461264      
4.9183553        0.0241131309      
4.91811341       0.0240017209      
4.91787155       0.0239788686      
4.9176297        0.0240008624      
4.91738788       0.0240021695      
4.91714609       0.0240471402      
4.91690432       0.0242486918      
4.91666257       0.0242060396      
4.91642085       0.024135686       
4.91617915       0.0241582619      
4.91593747       0.0243126814      
4.91569582       0.0240539891      
4.91545419       0.0240594999      
4.91521258       0.0242545319      
4.914971         0.024115694       
4.91472944       0.0240012297      
4.91448791       0.0240445512      
4.9142464        0.0242914448      
4.91400491       0.0240141121      
4.91376345       0.0240505908      
4.91352201       0.0240554833      
4.9132806        0.024714637       
4.91303921       0.0242369436      
4.91279784       0.0240337204      
4.91255649       0.024104424       
4.91231517       0.0243803512      
4.91207388       0.0242873033      
4.9118326        0.0240074199      
4.91159136       0.0240977971      
4.91135013       0.0240167139      
4.91110893       0.024069327       
4.91086775       0.0240425211      
4.9106266        0.0240053376      
4.91038547       0.0239944728      
4.91014436       0.0240010529      
4.90990327       0.0240041974      
4.90966222       0.024020414       
4.90942118       0.0241254417      
4.90918017       0.0240051701      
4.90893918       0.0244003443      
4.90869821       0.0240481206      
4.90845727       0.023993666       
4.90821635       0.0241282097      
4.90797546       0.0247704151      
4.90773459       0.024068734       
4.90749374       0.0239805458      
4.90725292       0.0241107888      
4.90701212       0.02437881        
4.90677134       0.0245615362      
4.90653059       0.0242938677      
4.90628986       0.024084557       
4.90604916       0.0244769732      
4.90580848       0.024225443       
4.90556782       0.0241018522      
4.90532719       0.0241612477      
4.90508657       0.0244919352      
4.90484599       0.0240530398      
4.90460542       0.0240524596      
4.90436488       0.0240089697      
4.90412437       0.0240007462      
4.90388388       0.0240467666      
4.90364341       0.0240223612      
4.90340296       0.0239982971      
4.90316254       0.0243112306      
4.90292214       0.0239935069      
4.90268177       0.0240754485      
4.90244142       0.0243683924      
4.90220109       0.0241569195      
4.90196078       0.0243594749      
4.9017205        0.0240676506      
4.90148025       0.0240204542      
4.90124001       0.0243954739      
4.9009998        0.0240026205      
4.90075962       0.0240372696      
4.90051946       0.024133161       
4.90027932       0.0240391025      
4.9000392        0.0241345492      
4.89979911       0.0240577616      
4.89955904       0.0246794231      
4.89931899       0.0242842879      
4.89907897       0.0241861056      
4.89883898       0.0248097808      
4.898599         0.0242298963      
4.89835905       0.024962552       
4.89811912       0.0243484454      
4.89787922       0.0240212945      
4.89763934       0.0240185171      
4.89739948       0.0240733501      
4.89715965       0.0240732627      
4.89691984       0.0240342728      
4.89668005       0.0241213905      
4.89644029       0.0241173187      
4.89620055       0.0242845595      
4.89596083       0.0240349683      
4.89572114       0.0240571214      
4.89548147       0.024215859       
4.89524182       0.0241256056      
4.8950022        0.0240214312      
4.8947626        0.024038412       
4.89452303       0.0241030843      
4.89428348       0.024067807       
4.89404395       0.0240441589      
4.89380444       0.0240368359      
4.89356496       0.0240176631      
4.8933255        0.0242396734      
4.89308607       0.0243423681      
4.89284666       0.0241080999      
4.89260727       0.0241063686      
4.89236791       0.0240902818      
4.89212857       0.0240635324      
4.89188925       0.0240876315      
4.89164995       0.0240559678      
4.89141068       0.0240043674      
4.89117144       0.0240044387      
4.89093221       0.0240265715      
4.89069301       0.024010814       
4.89045383       0.0240914764      
4.89021468       0.0243029792      
4.88997555       0.0245765682      
4.88973644       0.0241397764      
4.88949736       0.0240594492      
4.8892583        0.0243357326      
4.88901926       0.0240360132      
4.88878025       0.0240138231      
4.88854126       0.0240673897      
4.88830229       0.0240174799      
4.88806335       0.0239999771      
4.88782443       0.024090443       
4.88758553       0.0240551234      
4.88734666       0.0240643906      
4.88710781       0.0241091125      
4.88686898       0.0240674065      
4.88663018       0.0241149213      
4.8863914        0.0244753066      
4.88615264       0.0240859143      
4.88591391       0.0240430403      
4.8856752        0.02482792        
4.88543651       0.0240872815      
4.88519785       0.0243621653      
4.88495921       0.0244853642      
4.88472059       0.0242970695      
4.884482         0.024360822       
4.88424343       0.024161764       
4.88400488       0.0240776442      
4.88376636       0.0241303702      
4.88352786       0.0240466102      
4.88328938       0.0241283444      
4.88305093       0.0241658234      
4.8828125        0.0239896979      
4.88257409       0.0240468567      
4.88233571       0.024140754       
4.88209735       0.0242194445      
4.88185901       0.0241867615      
4.8816207        0.0242159136      
4.88138241       0.0240676411      
4.88114414       0.0242215066      
4.8809059        0.024020241       
4.88066768       0.0240848004      
4.88042948       0.0240711105      
4.8801913        0.0241391513      
4.87995315       0.0240388304      
4.87971502       0.0241454416      
4.87947692       0.0243093523      
4.87923884       0.0240444684      
4.87900078       0.0241872179      
4.87876275       0.024116911       
4.87852473       0.0239860357      
4.87828675       0.0239940003      
4.87804878       0.024028385       
4.87781084       0.0240742218      
4.87757292       0.0241571724      
4.87733502       0.0248970736      
4.87709715       0.0241345156      
4.8768593        0.0244426855      
4.87662148       0.0243344155      
4.87638367       0.024109772       
4.87614589       0.024019175       
4.87590814       0.024382776       
4.8756704        0.0242331164      
4.87543269       0.0240854542      
4.87519501       0.024166454       
4.87495734       0.0240405552      
4.8747197        0.0245250319      
4.87448209       0.024354208       
4.87424449       0.0241764655      
4.87400692       0.02467541        
4.87376937       0.0240531337      
4.87353185       0.0240656772      
4.87329435       0.0242085816      
4.87305687       0.0243177073      
4.87281941       0.0243034362      
4.87258198       0.0240082345      
4.87234457       0.0243724589      
4.87210719       0.0240246936      
4.87186982       0.0240284068      
4.87163248       0.0241298939      
4.87139517       0.0240671367      
4.87115787       0.0240275588      
4.8709206        0.024424865       
4.87068336       0.0240740253      
4.87044613       0.024054139       
4.87020893       0.0240410464      
4.86997175       0.0240837315      
4.8697346        0.0240483399      
4.86949747       0.0240846087      
4.86926036       0.0241436026      
4.86902327       0.0240922197      
4.86878621       0.0241612068      
4.86854917       0.0240304866      
4.86831216       0.024024705       
4.86807516       0.0240191115      
4.86783819       0.0241576547      
4.86760125       0.0241132388      
4.86736432       0.0241278912      
4.86712742       0.0242131288      
4.86689054       0.024124939       
4.86665369       0.0241061735      
4.86641686       0.0241378854      
4.86618005       0.0242201766      
4.86594326       0.0240388756      
4.8657065        0.0242407265      
4.86546976       0.0240338442      
4.86523304       0.0240383028      
4.86499635       0.0240248966      
4.86475968       0.0240203494      
4.86452303       0.0241259993      
4.86428641       0.0244984172      
4.86404981       0.0242965836      
4.86381323       0.0241155175      
4.86357667       0.0240560415      
4.86334014       0.023991946       
4.86310363       0.0240000556      
4.86286715       0.0240183111      
4.86263068       0.0241635978      
4.86239424       0.02400987        
4.86215783       0.0243288869      
4.86192143       0.0240026688      
