# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9014802   7.92388e+05       80135.6650     0099
   4.9012400   7.93716e+05       80135.6650     0099
   4.9009998   7.95137e+05       80135.6650     0099
   4.9007596   7.96765e+05       80135.6650     0099
   4.9005195   7.98592e+05       80135.6650     0099
   4.9002793   8.00637e+05       80135.6650     0099
   4.9000392   8.02962e+05       80135.6650     0099
   4.8997991   8.05688e+05       80135.6650     0099
   4.8995590   8.09636e+05       80135.6650     0099
   4.8993190   8.12042e+05       80135.6650     0099
   4.8990790   8.16628e+05       80135.6650     0099
   4.8988390   8.26604e+05       80135.6650     0099
   4.8985990   8.19426e+05       80135.6650     0099
   4.8983590   8.24461e+05       80135.6650     0099
   4.8981191   8.14265e+05       80135.6650     0099
   4.8978792   8.09488e+05       80135.6650     0099
   4.8976393   8.06073e+05       80135.6650     0099
   4.8973995   8.03263e+05       80135.6650     0099
   4.8971596   8.00821e+05       80135.6650     0099
   4.8969198   7.98667e+05       80135.6650     0099
   4.8966801   7.96735e+05       80135.6650     0099
   4.8964403   7.94993e+05       80135.6650     0099
   4.8962005   7.93421e+05       80135.6650     0099
   4.8959608   7.91992e+05       80135.6650     0099
   4.8957211   7.90727e+05       80135.6650     0099
   4.8954815   7.89644e+05       80135.6650     0099
   4.8952418   7.88439e+05       80135.6650     0099
   4.8950022   7.87308e+05       80135.6650     0099
   4.8947626   7.86299e+05       80135.6650     0099
   4.8945230   7.85506e+05       80135.6650     0099
   4.8942835   7.84540e+05       80135.6650     0099
   4.8940439   7.83530e+05       80135.6650     0099
   4.8938044   7.82680e+05       80135.6650     0099
   4.8935650   7.81975e+05       80135.6650     0099
   4.8933255   7.81573e+05       80135.6650     0099
   4.8930861   7.80639e+05       80135.6650     0099
   4.8928467   7.79850e+05       80135.6650     0099
   4.8926073   7.79354e+05       80135.6650     0099
   4.8923679   7.78530e+05       80135.6650     0099
   4.8921286   7.77509e+05       80135.6650     0099
   4.8918892   7.76668e+05       80135.6650     0099
   4.8916500   7.75954e+05       80135.6650     0099
