#wvl [um]      Flux [erg/s/cm]
8.699434537    17714.1093        
8.697542944    21125.612         
8.695652174    15732.4126        
8.693762226    22172.8316        
8.691873099    18457.0795        
8.689984793    21311.786         
8.688097307    12799.3104        
8.686210641    18040.0191        
8.684324794    17605.968         
8.682439766    20674.1154        
8.680555556    20472.5749        
8.678672163    13359.0292        
8.676789588    19080.9984        
8.674907829    20514.9663        
8.673026886    20441.8931        
8.671146759    18511.5455        
8.669267447    20864.7715        
8.667388949    18413.8906        
8.665511265    20124.0535        
8.663634395    21496.9122        
8.661758337    20195.9158        
8.659883092    14837.4835        
8.658008658    20251.3239        
8.656135036    15822.2571        
8.654262224    16080.4572        
8.652390223    15174.209         
8.650519031    20343.4528        
8.648648649    19583.4496        
8.646779075    21366.7959        
8.644910309    21753.188         
8.643042351    17997.4662        
8.6411752      19465.524         
8.639308855    21828.7676        
8.637443317    16907.6911        
8.635578584    20270.1601        
8.633714656    20751.8047        
8.631851532    12138.1249        
8.629989213    20574.722         
8.628127696    13791.4511        
8.626266983    20667.8562        
8.624407072    20161.283         
8.622547963    17829.5429        
8.620689655    21074.8826        
8.618832148    10989.5154        
8.616975442    18942.4417        
8.615119535    19803.7231        
8.613264427    19717.182         
8.611410118    21810.0285        
8.609556608    18721.3584        
8.607703895    21756.9672        
8.605851979    17917.2155        
8.60400086     21539.3174        
8.602150538    21402.9486        
8.600301011    18579.5303        
8.598452279    21839.5562        
8.596604341    11540.4634        
8.594757198    19229.3691        
8.592910849    19309.3075        
8.591065292    12022.2829        
8.589220528    21238.9208        
8.587376556    20137.1049        
8.585533376    19995.0736        
8.583690987    18295.7088        
8.581849389    17831.3746        
8.58000858     10774.1347        
8.578168561    15337.9101        
8.576329331    21291.7205        
8.57449089     22096.8038        
8.572653236    21497.7677        
8.57081637     21763.1655        
8.568980291    12989.8398        
8.567144999    19507.9206        
8.565310493    16446.4602        
8.563476772    18422.0048        
8.561643836    21635.0859        
8.559811684    19755.6147        
8.557980317    11914.5666        
8.556149733    20225.7107        
8.554319932    18434.7449        
8.552490913    18735.6156        
8.550662676    20117.628         
8.548835221    22313.0388        
8.547008547    20572.1387        
8.545182653    20423.8548        
8.54335754     21443.2032        
8.541533205    14267.0001        
8.53970965     11614.83          
8.537886873    21310.3353        
8.536064874    14560.7267        
8.534243653    21507.9417        
8.532423208    21263.643         
8.53060354     14942.7683        
8.528784648    21075.766         
8.526966532    15479.0954        
8.52514919     22364.2524        
8.523332623    18321.8357        
8.52151683     14362.1235        
8.51970181     15431.5522        
8.517887564    19423.1659        
8.51607409     21542.8867        
8.514261388    15640.7448        
8.512449457    21887.7482        
8.510638298    21124.5542        
8.508827909    20490.819         
8.50701829     16590.5681        
8.505209441    19408.7197        
8.503401361    19817.9792        
8.501594049    18970.7189        
8.499787505    20066.0716        
8.497981729    19269.8237        
8.49617672     14531.9482        
8.494372478    17883.097         
8.492569002    17073.5081        
8.490766292    20697.7271        
8.488964346    18651.4093        
8.487163166    18470.2287        
8.485362749    19837.3583        
8.483563097    11547.3179        
8.481764207    14261.7217        
8.47996608     21360.2661        
8.478168716    19578.5196        
8.476372113    21441.7649        
8.474576271    21826.1754        
8.47278119     21705.9936        
8.47098687     21746.7288        
8.469193309    22100.4901        
8.467400508    18564.1666        
8.465608466    19408.8681        
8.463817182    21036.6622        
8.462026655    10910.5653        
8.460236887    21387.7604        
8.458447875    15406.2249        
8.456659619    15438.468         
8.45487212     13766.4873        
8.453085376    17535.8573        
8.451299387    19583.9378        
8.449514153    22818.2357        
8.447729673    18397.36          
8.445945946    18441.1226        
8.444162972    19735.662         
8.442380751    20059.6272        
8.440599283    17415.8031        
8.438818565    20896.4411        
8.437038599    18796.3714        
8.435259384    16764.5117        
8.433480919    21566.8845        
8.431703204    21959.4048        
8.429926238    21460.7619        
8.428150021    17578.6472        
8.426374552    16701.5448        
8.424599832    15336.5196        
8.422825858    18039.1853        
8.421052632    22192.8894        
8.419280152    18930.3189        
8.417508418    21797.7238        
8.415737429    11576.3247        
8.413967186    22507.5119        
8.412197687    21977.6383        
8.410428932    11083.8291        
8.408660921    15927.3188        
8.406893653    22924.4457        
8.405127128    18126.4034        
8.403361345    22708.4702        
8.401596303    17637.4869        
8.399832003    19724.4561        
8.398068444    20073.3656        
8.396305626    17656.4324        
8.394543547    21176.4838        
8.392782207    19244.5578        
8.391021607    18441.0414        
8.389261745    20148.641         
8.387502621    19358.2104        
8.385744235    20043.5397        
8.383986586    21100.0106        
8.382229673    20174.6787        
8.380473497    20202.8405        
8.378718056    12942.88          
8.376963351    21008.6552        
8.37520938     16017.7699        
8.373456144    22394.2229        
8.371703642    19987.94          
8.369951873    17058.3101        
8.368200837    18349.9649        
8.366450533    14998.5438        
8.364700962    15871.9436        
8.362952122    21023.0972        
8.361204013    21459.3045        
8.359456635    21995.8182        
8.357709987    11595.5184        
8.355964069    20535.1076        
8.354218881    17357.5286        
8.352474421    22438.6519        
8.350730689    18653.9981        
8.348987685    14779.1045        
8.347245409    20794.2337        
8.34550386     19987.4059        
8.343763037    15638.3419        
8.342022941    17530.4922        
8.34028357     11021.9083        
8.338544924    18659.3045        
8.336807003    18317.4239        
8.335069806    17297.9298        
8.333333333    11754.4108        
8.331597584    19732.8267        
8.329862557    18045.8753        
8.328128253    18638.1359        
8.326394671    22370.8839        
8.324661811    16958.5028        
8.322929671    15136.8418        
8.321198253    18606.6019        
8.319467554    18878.2139        
8.317737575    13543.9416        
8.316008316    13741.4339        
8.314279776    19913.5815        
8.312551953    21412.9006        
8.310824849    20870.0309        
8.309098463    20542.9694        
8.307372793    21905.0262        
8.305647841    18640.0027        
8.303923604    19523.1109        
8.302200083    15477.9016        
8.300477277    16129.3721        
8.298755187    19823.7229        
8.29703381     20633.1615        
8.295313148    23313.7947        
8.293593199    17203.1759        
8.291873964    20796.1986        
8.29015544     18613.5859        
8.28843763     17845.094         
8.28672053     20615.7524        
8.285004143    17884.6497        
8.283288466    18088.8182        
8.281573499    18715.9389        
8.279859242    18610.7322        
8.278145695    22624.7671        
8.276432857    21080.2558        
8.274720728    22207.3282        
8.273009307    21670.1931        
8.271298594    20159.784         
8.269588588    16050.7994        
8.267879289    20220.5069        
8.266170696    13387.4569        
8.26446281     12085.9503        
8.262755629    20417.4952        
8.261049153    20103.7288        
8.259343382    20572.5466        
8.257638315    22738.7064        
8.255933953    14692.9669        
8.254230293    19314.4945        
8.252527336    19680.209         
8.250825083    11413.5378        
8.249123531    10811.5944        
8.24742268     20463.0134        
8.245722531    11336.2115        
8.244023083    11739.8718        
8.242324335    22556.676         
8.240626288    20904.0869        
8.238928939    21017.2662        
8.23723229     20716.7749        
8.235536339    17298.9608        
8.233841087    20729.3791        
8.232146532    18070.0098        
8.230452675    16428.8266        
8.228759515    22986.8057        
8.227067051    17610.8858        
8.225375283    19230.5575        
8.223684211    22143.2878        
8.221993834    14970.0455        
8.220304151    12712.8896        
8.218615163    23093.8957        
8.216926869    18445.81          
8.215239269    16187.4054        
8.213552361    18915.2342        
8.211866147    13250.7105        
8.210180624    11653.6658        
8.208495793    21730.8705        
8.206811654    16391.415         
8.205128205    18254.3553        
8.203445447    22179.1186        
8.201763379    14853.9478        
8.200082001    21602.0364        
8.198401312    16966.3595        
8.196721311    17111.5971        
8.195042       19809.3721        
8.193363376    16471.8034        
8.191685439    16462.1639        
8.19000819     16638.3853        
8.188331627    19945.2235        
8.186655751    19958.0258        
8.184980561    17337.2527        
8.183306056    18363.8           
8.181632236    20627.919         
8.1799591      14270.8111        
8.178286649    21790.8986        
8.176614881    19234.6399        
8.174943797    21350.3152        
8.173273396    19841.659         
8.171603677    20020.5671        
8.169934641    11570.3844        
8.168266285    18060.7049        
8.166598612    21543.3419        
8.164931619    20569.455         
8.163265306    14760.7428        
8.161599674    22504.2017        
8.159934721    13500.3116        
8.158270447    19877.9115        
8.156606852    15509.1773        
8.154943935    16414.7536        
8.153281696    22405.0246        
8.151620135    22542.588         
8.14995925     15360.5004        
8.148299043    22264.0327        
8.146639511    19864.1223        
8.144980656    20616.0984        
8.143322476    21641.9078        
8.14166497     20770.6195        
8.14000814     16091.9156        
8.138351984    15629.2144        
8.136696501    22616.7198        
8.135041692    20915.5152        
8.133387556    16330.3296        
8.131734092    15062.5118        
8.130081301    11018.7621        
8.128429181    17367.7931        
8.126777733    18201.21          
8.125126955    22508.5961        
8.123476848    18066.4777        
8.121827411    12849.8462        
8.120178644    16830.7296        
8.118530546    21409.4106        
8.116883117    20101.2433        
8.115236356    18921.6535        
8.113590264    21089.599         
8.111944839    18845.8903        
8.110300081    16845.0422        
8.10865599     15403.1135        
8.107012566    21490.9217        
8.105369807    19917.1297        
8.103727715    20175.5258        
8.102086287    20044.2632        
8.100445525    21511.7364        
8.098805426    21944.2818        
8.097165992    19078.4857        
8.095527221    17384.0364        
8.093889114    12345.9635        
8.092251669    18947.9633        
8.090614887    13171.6052        
8.088978766    23171.0539        
8.087343308    19621.6974        
8.08570851     15500.2009        
8.084074373    16594.2167        
8.082440897    15073.9538        
8.080808081    19105.3528        
8.079175924    22101.5666        
8.077544426    14287.4127        
8.075913588    20595.1575        
8.074283407    16424.8461        
8.072653885    13458.7305        
8.07102502     19040.6917        
8.069396813    14566.8685        
8.067769262    15364.1453        
8.066142367    14854.0445        
8.064516129    12443.2281        
8.062890546    23129.0332        
8.061265619    16063.9796        
8.059641346    16317.544         
8.058017728    11275.5965        
8.056394763    11474.1697        
8.054772453    15638.4076        
8.053150795    21053.713         
8.051529791    16797.7952        
8.049909439    22172.7181        
8.048289738    19436.9956        
8.04667069     15992.1748        
8.045052293    14764.2972        
8.043434547    18455.7157        
8.041817451    19628.6309        
8.040201005    20040.9471        
8.038585209    19596.4849        
8.036970062    21093.5243        
8.035355564    15857.0065        
8.033741715    18206.7227        
8.032128514    22045.6897        
8.030515961    18656.6055        
8.028904055    22468.1677        
8.027292796    12662.0632        
8.025682183    17937.4849        
8.024072217    23134.8612        
8.022462896    19331.4886        
8.020854221    16687.1599        
8.019246191    15059.1012        
8.017638805    22554.3359        
8.016032064    14673.2709        
8.014425967    13408.7602        
8.012820513    17645.1007        
8.011215702    17929.5854        
8.009611534    15382.9585        
8.008008008    22198.0195        
8.006405124    22410.4614        
8.004802882    22776.3385        
8.003201281    23227.2906        
8.00160032     20655.6736        
8              11191.4973        
7.99840032     22706.7474        
7.996801279    22811.9062        
7.995202878    18030.6107        
7.993605116    13531.81          
7.992007992    15817.9748        
7.990411506    24188.4738        
7.988815658    12730.582         
7.987220447    22168.6823        
7.985625873    17477.1566        
7.984031936    23175.8898        
7.982438635    16409.6204        
7.98084597     18046.0713        
7.97925394     17284.9992        
7.977662545    16978.4347        
7.976071785    17304.7911        
7.974481659    20576.5434        
7.972892167    17576.8613        
7.971303308    19492.3785        
7.969715083    23044.9001        
7.96812749     11131.7089        
7.96654053     18931.8085        
7.964954202    13489.0465        
7.963368505    16937.9218        
7.961783439    16503.5269        
7.960199005    18635.4432        
7.958615201    17180.7331        
7.957032027    18417.7893        
7.955449483    20256.4678        
7.953867568    19952.1271        
