#wvl [um]      Flux [erg/s/cm]
10.6793006     15694.8859        
10.67816025    16349.0628        
10.67702014    16704.2395        
10.67588027    13833.0625        
10.67474065    14345.4395        
10.67360127    13231.7055        
10.67246214    14194.6772        
10.67132324    12034.9405        
10.67018459    14370.694         
10.66904619    13406.7396        
10.66790802    13100.9233        
10.6667701     13196.4281        
10.66563242    14340.2171        
10.66449499    12681.8754        
10.66335779    15776.6648        
10.66222084    14667.9384        
10.66108414    13761.6291        
10.65994767    10503.7723        
10.65881145    16743.2725        
10.65767546    16716.0797        
10.65653972    16016.9306        
10.65540423    15073.0019        
10.65426897    11032.8093        
10.65313396    10201.1371        
10.65199919    15249.2481        
10.65086466    15180.271         
10.64973037    15745.6495        
10.64859632    16555.1613        
10.64746252    9433.55808        
10.64632895    15682.2644        
10.64519563    15858.1           
10.64406255    10961.6029        
10.64292971    10371.5546        
10.64179711    15702.9763        
10.64066475    15523.5888        
10.63953263    12442.8932        
10.63840076    16276.6949        
10.63726912    15039.7234        
10.63613773    15075.0419        
10.63500657    14903.8766        
10.63387566    16489.4116        
10.63274499    12423.805         
10.63161456    15641.8864        
10.63048436    11971.7947        
10.62935441    16534.1989        
10.6282247     15731.0131        
10.62709523    15201.3106        
10.625966      15974.3185        
10.62483701    15238.2961        
10.62370825    16370.9827        
10.62257974    12474.5252        
10.62145147    15714.7691        
10.62032344    14028.042         
10.61919564    16392.5682        
10.61806809    16735.9655        
10.61694078    10580.1046        
10.6158137     15896.8512        
10.61468687    13452.1917        
10.61356027    13033.0287        
10.61243391    15536.1           
10.6113078     13818.6956        
10.61018192    15833.293         
10.60905628    15112.8648        
10.60793087    15454.7489        
10.60680571    9681.39888        
10.60568079    14219.4478        
10.6045561     15230.431         
10.60343166    16484.3131        
10.60230745    15362.5597        
10.60118348    17138.2083        
10.60005975    16355.9002        
10.59893625    11575.6531        
10.597813      16613.6164        
10.59668998    12424.5946        
10.5955672     14890.1504        
10.59444466    15022.4948        
10.59332235    14698.4814        
10.59220029    15107.6778        
10.59107846    9312.63137        
10.58995687    15677.4018        
10.58883552    16147.7671        
10.5877144     16090.4797        
10.58659352    15305.6281        
10.58547288    15627.0941        
10.58435248    16123.8919        
10.58323231    14423.7732        
10.58211238    13139.4385        
10.58099269    8826.61221        
10.57987323    12405.5256        
10.57875402    14876.8473        
10.57763503    12885.6037        
10.57651629    15244.5064        
10.57539778    13445.116         
10.57427951    15488.8505        
10.57316147    14996.7687        
10.57204367    11666.7819        
10.57092611    13550.5751        
10.56980878    9117.57301        
10.56869169    11584.8409        
10.56757484    10539.6589        
10.56645822    14656.3638        
10.56534184    14987.2756        
10.56422569    13560.6283        
10.56310978    15154.907         
10.5619941     14742.7596        
10.56087867    15872.3299        
10.55976346    15742.5512        
10.55864849    12891.1536        
10.55753376    15834.3439        
10.55641926    16133.8324        
10.555305      14432.0687        
10.55419097    15391.5771        
10.55307718    16512.1661        
10.55196362    15410.9539        
10.5508503     13755.2618        
10.54973722    16881.9907        
10.54862436    16841.0662        
10.54751175    17104.2794        
10.54639936    14803.1167        
10.54528722    10495.4181        
10.5441753     9447.51795        
10.54306362    9733.84276        
10.54195218    15899.2103        
10.54084097    16172.8538        
10.53972999    16964.5902        
10.53861925    10405.2539        
10.53750874    16238.3876        
10.53639847    11430.6013        
10.53528843    16162.165         
10.53417862    15267.7263        
