#wvl [um]      Flux [erg/s/cm]
9.573125626    15266.1083        
9.570835055    14291.0537        
9.568545581    15437.7403        
9.566257202    14752.8766        
9.563969917    12234.8301        
9.561683726    12414.4765        
9.559398627    14710.9355        
9.55711462     12639.1458        
9.554831705    15180.732         
9.55254988     15633.8207        
9.550269144    14870.0219        
9.547989497    11912.7381        
9.545710939    15582.9692        
9.543433467    12439.1062        
9.541157082    12162.758         
9.538881783    15161.7448        
9.536607569    15419.291         
9.534334438    15342.5983        
9.532062392    14628.1142        
9.529791428    12223.672         
9.527521545    15280.4309        
9.525252744    15517.2544        
9.522985023    13521.1796        
9.520718381    15128.1506        
9.518452819    14864.7308        
9.516188334    14903.3971        
9.513924926    15394.6041        
9.511662595    12202.4996        
9.50940134     15448.3897        
9.507141159    14556.1629        
9.504882053    12066.7831        
9.50262402     12238.3123        
9.50036706     15252.1741        
9.498111171    14664.9275        
9.495856354    13997.7164        
9.493602606    12935.9076        
9.491349929    12231.3902        
9.48909832     13119.6639        
9.486847779    14864.4345        
9.484598306    15513.9727        
9.482349899    13499.809         
9.480102557    12791.0596        
9.477856281    15065.6028        
9.475611069    12225.9917        
9.473366921    14994.5684        
9.471123835    13004.8072        
9.468881811    14169.9036        
9.466640849    14657.381         
9.464400946    12233.6048        
9.462162104    12384.8577        
9.459924321    15153.9365        
9.457687595    14274.4061        
9.455451928    13968.6083        
9.453217317    14726.044         
9.450983761    14227.7153        
9.448751262    15389.0478        
9.446519816    12031.9754        
9.444289425    12948.5392        
9.442060086    14071.3934        
9.439831799    14262.0549        
9.437604564    12215.0681        
9.43537838     14271.5478        
9.433153246    12083.633         
9.430929161    14440.3316        
9.428706124    15000.5992        
9.426484136    14417.8221        
9.424263194    12576.2043        
9.422043299    15508.0835        
9.419824449    14485.3463        
9.417606644    15454.1438        
9.415389883    13164.8854        
9.413174165    14547.8157        
9.41095949     13011.1706        
9.408745857    13156.5764        
9.406533265    13033.3675        
9.404321713    14559.7236        
9.402111201    13485.6129        
9.399901728    14072.4222        
9.397693293    12068.49          
9.395485896    12480.6163        
9.393279535    15235.059         
9.391074211    15795.7596        
9.388869921    15115.3884        
9.386666667    15339.9012        
9.384464446    12015.178         
9.382263258    15568.136         
9.380063102    12685.17          
9.377863978    14515.2352        
9.375665885    15646.6676        
9.373468823    14653.1398        
9.371272789    13980.6144        
9.369077785    15323.9756        
9.366883808    12748.4707        
9.364690859    15419.2337        
9.362498936    12965.6719        
9.360308039    15349.2796        
9.358118168    15127.3787        
9.35592932     15305.8766        
9.353741497    15603.5547        
9.351554696    15760.6495        
9.349368918    16045.1067        
9.347184161    13596.7788        
9.345000425    12102.5675        
9.342817709    14755.8115        
9.340636012    12073.8717        
9.338455335    14327.0863        
9.336275675    12842.9637        
9.334097032    13904.7365        
9.331919406    15634.8006        
9.329742796    12231.8888        
9.327567201    15061.6374        
9.32539262     15534.008         
9.323219053    12186.7845        
9.321046499    14457.139         
9.318874958    15040.6631        
9.316704428    13910.0946        
9.314534908    14946.477         
9.312366399    14522.0482        
9.3101989      13715.698         
9.308032409    13887.9942        
9.305866926    15110.4848        
9.303702451    15350.6007        
9.301538982    14991.4708        
9.299376519    15690.0678        
9.297215061    14455.746         
9.295054608    13434.8954        
9.292895159    14797.1323        
9.290736713    14220.3567        
9.28857927     12907.1633        
9.286422828    12071.8188        
9.284267387    12517.0358        
9.282112946    14953.8422        
9.279959506    13742.8615        
9.277807064    15328.9246        
9.27565562     15611.519         
9.273505174    14484.2549        
9.271355725    13680.1608        
9.269207272    15736.2122        
9.267059815    15731.0274        
9.264913352    15076.9183        
9.262767883    13351.6595        
9.260623408    13406.7529        
9.258479926    13438.4444        
9.256337436    14865.852         
9.254195937    12702.8128        
9.252055428    13803.9191        
9.24991591     14991.9081        
9.247777381    13791.1938        
9.24563984     13080.6732        
9.243503288    14911.0957        
9.241367722    15557.3652        
9.239233144    15108.9121        
9.237099551    14905.2938        
9.234966943    15402.5008        
9.23283532     14876.3039        
9.23070468     13922.7406        
9.228575024    14092.8331        
9.22644635     12448.3569        
9.224318658    13105.3339        
9.222191947    14438.1146        
9.220066217    12129.3622        
9.217941466    15763.7808        
9.215817694    12531.0609        
9.213694901    15664.9095        
9.211573085    13396.7707        
9.209452247    13569.2729        
9.207332385    15811.1149        
9.205213498    15377.5833        
9.203095587    15743.1475        
9.20097865     13030.4246        
9.198862686    13021.7155        
9.196747696    15109.3924        
9.194633677    15082.5384        
9.192520631    15014.2877        
9.190408555    16208.3953        
9.18829745     15493.7234        
9.186187315    12936.4046        
9.184078148    14797.888         
9.18196995     15966.9625        
9.179862719    12419.8956        
9.177756456    15382.5599        
9.175651158    13540.9549        
9.173546827    12742.2365        
9.17144346     14643.2746        
9.169341058    13347.8311        
9.167239619    12184.9239        
9.165139143    12589.7992        
9.16303963     13338.2848        
9.160941078    15362.1011        
9.158843488    13635.5902        
9.156746858    15551.5503        
9.154651187    13644.2394        
9.152556475    14051.1203        
9.150462722    14234.7178        
9.148369927    15774.3764        
9.146278088    14783.3485        
9.144187206    15501.0667        
9.14209728     15881.1004        
9.140008309    15787.0347        
9.137920292    15325.3956        
9.13583323     13985.8726        
9.13374712     13976.0839        
9.131661962    13001.9286        
9.129577757    14441.1913        
9.127494503    14468.0931        
9.125412199    13755.4612        
9.123330845    14391.915         
9.121250441    13087.6248        
9.119170984    13101.0084        
9.117092476    13811.7692        
9.115014915    15868.2245        
9.112938301    15143.4961        
9.110862633    14540.7112        
9.10878791     15500.2406        
9.106714132    12791.3694        
9.104641298    14175.7072        
9.102569407    16037.5746        
9.100498459    13154.4692        
9.098428453    14252.0189        
9.096359389    13735.576         
9.094291265    13980.9778        
9.092224082    14232.8224        
9.090157838    15513.7818        
9.088092533    13600.1287        
9.086028167    16352.3221        
9.083964738    15423.4182        
9.081902246    15888.4201        
9.07984069     14731.7922        
9.07778007     13066.9399        
9.075720385    14590.0387        
9.073661635    14897.7276        
9.071603818    15551.4434        
9.069546935    15096.3754        
9.067490984    14081.5511        
9.065435965    13754.3257        
9.063381877    15152.2909        
9.06132872     14754.987         
9.059276493    13110.2443        
9.057225196    15275.6606        
9.055174827    14262.5597        
9.053125386    16090.3703        
9.051076872    16424.4292        
9.049029286    15479.7786        
9.046982626    15879.6329        
9.044936891    14454.3973        
9.042892081    15480.619         
9.040848196    14576.9742        
9.038805234    13896.5771        
9.036763196    15731.0828        
9.03472208     14583.1629        
9.032681885    13105.3718        
9.030642612    16356.3893        
9.02860426     14868.0532        
9.026566827    12806.733         
9.024530314    14813.0519        
9.02249472     14263.2895        
9.020460043    12638.8749        
9.018426285    12960.8212        
9.016393443    15941.1729        
9.014361517    12661.1811        
9.012330507    14353.5495        
9.010300412    15170.6115        
9.008271231    15962.654         
9.006242964    14659.1564        
9.00421561     12343.079         
9.002189169    13255.3872        
9.000163639    14502.8476        
8.998139021    15229.0406        
8.996115314    12930.5007        
8.994092517    15191.7713        
8.992070629    16482.5746        
8.99004965     15546.9898        
8.988029579    15427.2563        
8.986010416    15344.2028        
8.983992159    16083.5477        
8.98197481     14893.1335        
8.979958366    14220.8951        
8.977942827    13432.0189        
8.975928193    13708.6044        
8.973914462    12922.0016        
8.971901635    13687.3345        
8.969889711    14179.4256        
8.967878689    14488.233         
8.965868569    14338.8199        
8.963859349    14097.1657        
8.96185103     15291.7202        
8.95984361     15876.5659        
8.95783709     13232.6509        
8.955831468    15560.6274        
8.953826743    15289.2667        
8.951822917    12774.8325        
8.949819987    15287.3352        
8.947817953    12581.7156        
8.945816814    14790.6469        
8.94381657     13827.1032        
8.941817221    12812.1832        
8.939818765    15737.9285        
8.937821203    13703.753         
8.935824533    13400.6522        
8.933828755    15727.0551        
8.931833868    15610.2721        
8.929839872    13711.494         
8.927846766    16215.0009        
8.925854549    15977.1288        
8.923863222    16187.7046        
8.921872782    12715.3824        
8.919883231    15733.977         
8.917894566    13304.3727        
8.915906788    13727.5533        
8.913919896    16468.6971        
8.91193389     12672.0188        
8.909948768    15261.3314        
8.90796453     13761.8538        
8.905981176    14022.6285        
8.903998705    13544.3609        
8.902017116    15094.0743        
8.900036409    14256.4903        
8.898056584    15559.9147        
8.896077638    13972.1971        
8.894099573    16331.747         
8.892122388    15890.8051        
8.890146081    15311.3261        
8.888170653    13580.4002        
8.886196102    16312.7323        
8.884222429    13284.6035        
8.882249632    15224.0067        
8.880277711    14744.8367        
8.878306665    13297.2236        
8.876336494    16262.6874        
8.874367197    16073.3301        
8.872398774    13548.1984        
8.870431224    14263.2825        
8.868464546    12744.3379        
8.866498741    15208.8073        
8.864533806    13119.2381        
8.862569742    13071.3827        
8.860606549    13196.9637        
8.858644225    15442.9966        
8.85668277     13363.7057        
8.854722183    13125.4146        
8.852762464    12800.6613        
8.850803613    13337.7772        
8.848845628    12640.9438        
8.846888509    16108.2126        
8.844932256    13186.4196        
8.842976868    13041.376         
8.841022344    15186.1291        
8.839068684    13551.0391        
8.837115887    15232.4259        
8.835163953    14359.8531        
8.83321288     16198.3098        
8.83126267     16029.7144        
8.82931332     15299.2913        
8.827364831    16295.2381        
8.825417202    13233.455         
8.823470431    12769.7532        
8.82152452     16029.0977        
8.819579466    12759.357         
8.817635271    13503.3237        
8.815691932    15977.8932        
8.813749449    14285.7278        
8.811807822    13965.3356        
8.809867051    12576.6556        
8.807927134    13371.4078        
8.805988072    15584.5268        
8.804049863    14219.1662        
8.802112507    14348.7365        
8.800176004    12952.2597        
8.798240352    14040.0623        
8.796305552    13841.9578        
8.794371602    14319.6276        
8.792438503    14351.6825        
8.790506253    12728.2239        
8.788574853    14990.944         
8.786644301    13225.5393        
8.784714597    13997.0293        
8.78278574     16095.8285        
8.78085773     16676.568         
8.778930567    13000.2987        
8.777004249    15183.5657        
8.775078776    13970.1785        
8.773154148    13513.4994        
8.771230364    16601.5234        
8.769307424    14958.1304        
8.767385327    13550.0027        
8.765464072    12920.1858        
8.763543658    12854.2713        
8.761624087    12761.2596        
8.759705355    12839.629         
8.757787464    15331.2508        
8.755870413    16232.4775        
8.753954201    15261.3757        
8.752038827    13242.8307        
8.750124292    14734.6002        
8.748210593    14278.62          
8.746297732    15666.9553        
8.744385707    13458.1444        
8.742474518    14622.8744        
8.740564164    13566.0983        
8.738654644    16686.6482        
8.736745959    12911.058         
8.734838108    13320.207         
8.732931089    14590.3855        
8.731024903    15239.8709        
8.729119549    14731.9709        
8.727215027    13948.9953        
8.725311335    16102.4086        
8.723408474    12868.7705        
8.721506442    14447.7958        
8.71960524     13518.9939        
8.717704866    13162.4354        
8.715805321    15666.0322        
8.713906603    13590.5415        
8.712008712    13847.4158        
8.710111648    14226.8648        
8.70821541     14939.2169        
8.706319997    15227.686         
8.704425409    14568.5387        
8.702531646    15506.4997        
8.700638706    14120.34          
8.69874659     15745.3408        
8.696855296    14765.5244        
8.694964825    14897.4576        
8.693075175    15808.9781        
8.691186347    14152.949         
8.689298339    16239.8241        
8.687411151    13200.8118        
8.685524783    14884.8358        
8.683639234    13018.7348        
8.681754504    13489.3082        
8.679870591    14556.9224        
8.677987496    13241.196         
8.676105217    13075.4045        
8.674223756    13638.1376        
8.672343109    13362.1882        
8.670463279    13519.9752        
8.668584263    14645.5824        
8.666706061    13711.5971        
8.664828673    13457.4418        
8.662952098    15646.0176        
8.661076336    14332.2741        
8.659201385    13661.3734        
8.657327247    13910.4552        
8.65545392     15366.2199        
8.653581403    15856.1217        
8.651709696    14550.2182        
8.649838798    13173.0445        
8.64796871     14327.8152        
8.64609943     13371.1825        
8.644230958    16312.8311        
8.642363294    15975.8886        
8.640496436    14813.8802        
8.638630384    16223.5482        
8.636765139    14332.5621        
8.634900699    14315.5589        
8.633037063    15408.4014        
8.631174232    15278.3863        
8.629312205    14710.2218        
8.62745098     14227.442         
8.625590559    12834.5179        
8.62373094     13634.6109        
8.621872122    13957.9902        
8.620014105    13549.6127        
8.61815689     13418.7473        
8.616300474    15772.1058        
8.614444858    14074.9201        
8.612590041    15852.1303        
8.610736022    13505.2397        
8.608882802    15033.728         
8.607030379    15415.246         
8.605178753    15444.9633        
8.603327924    14688.5513        
8.60147789     14066.8883        
8.599628652    15855.0417        
8.597780209    15144.214         
8.595932561    15604.8729        
8.594085706    13538.1583        
8.592239645    14765.3683        
8.590394377    14686.3944        
8.588549901    15503.0795        
8.586706218    15638.2001        
8.584863325    14437.552         
8.583021223    15106.7603        
8.581179912    13765.4681        
8.579339391    13233.3099        
8.577499659    15813.084         
8.575660716    16722.6199        
8.573822561    13761.2965        
8.571985194    12881.5956        
8.570148614    16046.6929        
8.568312821    13028.1           
8.566477815    16090.2945        
8.564643594    14371.7462        
8.562810159    13998.2319        
8.560977508    13363.7349        
8.559145642    15662.7947        
8.557314559    14431.9458        
8.55548426     13560.1589        
8.553654743    14604.184         
8.551826009    13937.2963        
8.549998057    14826             
8.548170886    13511.4432        
8.546344495    15928.0187        
8.544518885    13706.2338        
8.542694055    16114.7924        
8.540870004    13418.5419        
8.539046732    13358.4807        
8.537224238    13359.4851        
8.535402522    15691.796         
8.533581583    16601.8889        
8.531761421    14913.992         
8.529942035    13919.9894        
8.528123425    13742.0743        
8.526305591    15226.5304        
8.524488531    13809.6267        
8.522672245    13520.9935        
8.520856733    13674.6735        
8.519041995    14266.8773        
8.517228029    13327.0334        
8.515414836    14459.0675        
8.513602415    14121.3068        
8.511790765    15635.0297        
8.509979886    14364.2891        
8.508169777    13119.3595        
8.506360438    14736.2339        
8.504551868    13912.3035        
8.502744067    13651.3517        
8.500937035    16244.2232        
8.499130771    13141.5475        
8.497325274    13308.357         
8.495520544    14574.2277        
8.49371658     14992.1715        
8.491913382    13127.866         
8.49011095     14179.4409        
8.488309283    15493.0564        
8.48650838     13195.296         
8.484708242    15413.2109        
