#wvl [um]      Flux [erg/s/cm]
4.837929366    23724.7725        
4.837695322    23725.1234        
4.8374613      23763.0089        
4.837227301    23725.1927        
4.836993325    23725.2383        
4.836759371    23725.781         
4.83652544     23725.731         
4.836291532    23725.7323        
4.836057646    23725.8156        
4.835823783    23725.8563        
4.835589942    23728.5758        
4.835356124    23726.859         
4.835122329    23726.1798        
4.834888556    23726.641         
4.834654806    23726.4106        
4.834421078    23726.6224        
4.834187373    23726.6802        
4.833953691    23726.7062        
4.833720031    24072.8938        
4.833486394    23726.864         
4.833252779    23727.064         
4.833019187    23727.3007        
4.832785618    23727.359         
4.832552071    23727.5156        
4.832318546    23727.6254        
4.832085045    23730.2855        
4.831851566    23727.809         
4.831618109    23727.9165        
4.831384675    23728.0488        
4.831151263    23728.3453        
4.830917874    23728.5399        
4.830684508    23728.5506        
4.830451164    23728.5725        
4.830217843    23728.6191        
4.829984544    23728.7687        
4.829751268    23729.3867        
4.829518014    23728.9609        
4.829284783    23729.0826        
4.829051574    23729.1867        
4.828818388    23729.4622        
4.828585225    23729.4962        
4.828352083    23729.5368        
4.828118965    23729.6622        
4.827885869    23729.7497        
4.827652795    23731.7793        
4.827419744    23730.0181        
4.827186716    23730.2132        
4.82695371     23730.7064        
4.826720726    23730.3798        
4.826487765    23730.4278        
4.826254826    23731.2869        
4.82602191     23730.7948        
4.825789017    23730.951         
4.825556145    23730.8713        
4.825323297    23730.9816        
4.82509047     23732.3705        
4.824857667    23731.3409        
4.824624885    23731.3553        
4.824392127    23731.4433        
4.82415939     23731.5681        
4.823926676    23751.3998        
4.823693985    23731.8           
4.823461316    23731.8591        
4.823228669    23731.1423        
4.822996045    23731.9828        
4.822763443    23732.2666        
4.822530864    23732.3465        
4.822298307    23732.4181        
4.822065773    23732.5667        
4.821833261    23732.7535        
4.821600771    23734.0751        
4.821368304    23732.8751        
4.82113586     23732.9721        
4.820903437    23733.116         
4.820671037    23734.1947        
4.82043866     23733.3349        
4.820206305    23733.4077        
4.819973972    23733.5473        
4.819741662    23733.6247        
4.819509374    23733.8055        
4.819277108    23733.8947        
4.819044865    23734.0011        
4.818812645    23734.0576        
4.818580446    23734.3857        
4.81834827     23734.3273        
4.818116117    23734.4029        
4.817883985    23734.74          
4.817651876    23734.6423        
4.81741979     23734.7237        
4.817187726    23734.9193        
4.816955684    23734.919         
4.816723665    23735.0736        
4.816491667    23735.138         
4.816259693    23735.2328        
4.81602774     23735.3448        
4.81579581     23735.8784        
4.815563903    23735.5793        
4.815332017    23740.7557        
4.815100154    23735.774         
4.814868313    23736.0809        
4.814636495    23735.9618        
4.814404699    23736.0499        
4.814172925    23736.1441        
4.813941174    23736.297         
4.813709444    23737.9771        
4.813477738    23736.8879        
4.813246053    23736.1368        
4.813014391    23736.1476        
4.812782751    23736.7263        
4.812551133    23736.9871        
4.812319538    23737.0696        
4.812087965    23737.202         
4.811856414    23737.2204        
4.811624886    23737.3917        
4.81139338     23737.907         
4.811161896    23737.6623        
4.810930434    23737.623         
4.810698995    23737.7587        
4.810467577    23737.8987        
4.810236183    23737.9836        
4.81000481     23738.1046        
4.80977346     23738.2161        
4.809542132    23738.319         
4.809310826    23738.3871        
4.809079542    23738.4813        
4.808848281    23738.6359        
4.808617042    23738.7625        
4.808385825    23738.8042        
4.80815463     23739.0936        
4.807923458    23739.0583        
4.807692308    23739.2712        
4.80746118     23739.1821        
4.807230074    23739.2836        
4.806998991    23740.0988        
4.806767929    23739.7084        
4.80653689     23739.9675        
4.806305873    23739.6913        
4.806074879    23739.7854        
4.805843906    23739.8892        
4.805612956    23740.5503        
4.805382028    23740.0793        
4.805151122    23740.2924        
4.804920238    23740.2688        
4.804689377    23740.4739        
4.804458538    23740.5784        
4.80422772     23740.594         
4.803996925    23740.7012        
4.803766153    23740.7671        
4.803535402    23740.8475        
4.803304674    23740.7836        
4.803073967    25151.2385        
4.802843283    23740.9637        
4.802612621    23749.6579        
4.802381981    23741.3597        
4.802151364    23741.4791        
4.801920768    23741.5819        
4.801690195    23741.7323        
4.801459644    23741.855         
4.801229115    23750.7443        
4.800998608    23742.0291        
4.800768123    23742.1075        
4.80053766     23750.5869        
4.80030722     23742.3227        
4.800076801    23742.3546        
4.799846405    23742.4682        
4.799616031    23742.6401        
4.799385679    23742.6889        
4.799155349    23742.7413        
4.798925041    23742.9072        
4.798694755    23742.9288        
4.798464491    23743.0483        
4.79823425     23743.1442        
4.79800403     23743.2224        
4.797773833    23743.351         
4.797543658    23743.4954        
4.797313504    23743.6114        
4.797083373    23743.6218        
4.796853264    23743.7236        
4.796623177    23743.8016        
4.796393112    23743.8823        
4.79616307     23745.2171        
4.795933049    23744.2329        
4.79570305     23744.1639        
4.795473073    23744.2243        
4.795243119    23744.3301        
4.795013186    23745.251         
4.794783276    23744.5797        
4.794553387    23744.664         
4.794323521    23744.7449        
4.794093677    23744.9986        
4.793863854    23746.7625        
4.793634054    23744.9875        
4.793404276    23745.447         
4.793174519    23744.4736        
