#wvl [um]      Flux [erg/s/cm]
4.849425343    15095.1312        
4.849190185    15682.4642        
4.84895505     14637.0399        
4.848719938    14685.6367        
4.848484848    17103.0608        
4.848249782    15976.9952        
4.848014738    16069.524         
4.847779717    14849.552         
4.847544719    14592.1656        
4.847309743    14787.8641        
4.84707479     15576.7423        
4.84683986     17207.2455        
4.846604953    16037.6642        
4.846370069    15501.9273        
4.846135207    14869.4842        
4.845900368    14741.5043        
4.845665552    14552.7827        
4.845430759    15045.6985        
4.845195988    14460.651         
4.84496124     15284.8579        
4.844726515    15326.766         
4.844491813    15456.0578        
4.844257133    17067.6469        
4.844022476    18416.8924        
4.843787842    17499.2928        
4.843553231    18140.4261        
4.843318642    16128.9204        
4.843084076    17267.3418        
4.842849533    17366.1258        
4.842615012    18050.3446        
4.842380514    16126.1874        
4.842146039    17792.0398        
4.841911587    14870.7128        
4.841677157    14868.0784        
4.84144275     15091.665         
4.841208366    16470.9865        
4.840974004    16820.0296        
4.840739665    17733.1178        
4.840505349    17319.4427        
4.840271055    15844.0261        
4.840036784    14979.6972        
4.839802536    14909.6678        
4.839568311    14459.479         
4.839334108    14556.4033        
4.839099927    14565.6416        
4.83886577     15511.4646        
4.838631635    15616.2844        
4.838397523    14669.1347        
4.838163433    15053.2947        
4.837929366    14738.122         
4.837695322    17603.0853        
4.8374613      18351.8055        
4.837227301    15689.9815        
4.836993325    15307.0218        
4.836759371    16472.4277        
4.83652544     15256.2388        
4.836291532    16535.3401        
4.836057646    16478.3727        
4.835823783    16165.0565        
4.835589942    17858             
4.835356124    17612.537         
4.835122329    14781.2865        
4.834888556    16939.8089        
4.834654806    14686.5117        
4.834421078    15396.9104        
4.834187373    15908.9589        
4.833953691    16296.161         
4.833720031    18410.7559        
4.833486394    18110.5573        
4.833252779    16053.8819        
4.833019187    15793.5106        
4.832785618    15181.2112        
4.832552071    14767.2211        
4.832318546    14774.179         
4.832085045    15897.4568        
4.831851566    16695.1363        
4.831618109    16975.0335        
4.831384675    15548.0823        
4.831151263    15358.3401        
4.830917874    15677.9507        
4.830684508    15240.6337        
4.830451164    14609.8636        
4.830217843    14957.1318        
4.829984544    14384.0968        
4.829751268    17280.4777        
4.829518014    14461.1119        
4.829284783    14279.9442        
4.829051574    14897.2725        
4.828818388    14714.1149        
4.828585225    15047.1717        
4.828352083    16302.1095        
4.828118965    16449.3784        
4.827885869    14978.9091        
4.827652795    17111.577         
4.827419744    14874.1246        
4.827186716    15940.7291        
4.82695371     17117.7344        
4.826720726    14798.529         
4.826487765    15024.4576        
4.826254826    17806.7698        
4.82602191     15157.0468        
4.825789017    14598.9167        
4.825556145    14525.0317        
4.825323297    15166.3411        
4.82509047     17704.2887        
4.824857667    15097.6491        
4.824624885    14898.8691        
4.824392127    15706.9067        
4.82415939     17377.9284        
4.823926676    18299.3023        
4.823693985    16389.8297        
4.823461316    18057.8648        
4.823228669    18189.9801        
4.822996045    16414.2484        
4.822763443    17679.1378        
4.822530864    16413.7387        
4.822298307    15680.5703        
4.822065773    14993.5737        
4.821833261    15264.6273        
4.821600771    18036.396         
4.821368304    15110.8523        
4.82113586     16032.8164        
4.820903437    15538.6174        
4.820671037    16294.7231        
4.82043866     15046.4044        
4.820206305    16356.5577        
4.819973972    14813.1185        
4.819741662    14942.6413        
4.819509374    14863.8496        
4.819277108    15925.9563        
4.819044865    16800.7144        
4.818812645    14970.4336        
4.818580446    16425.9095        
4.81834827     15051.6015        
4.818116117    15114.2612        
4.817883985    16393.8919        
4.817651876    15399.1879        
4.81741979     14600.6642        
4.817187726    15911.0522        
4.816955684    15191.6576        
4.816723665    15337.6015        
4.816491667    14393.6754        
