#wvl [um]      Flux [erg/s/cm]
3.385240352    76393.4819        
3.384094755    76396.717         
3.382949932    76399.913         
3.381805884    76403.0696        
3.38066261     76406.1863        
3.379520108    76409.2625        
3.378378378    76412.298         
3.37723742     76415.2923        
3.376097232    76418.246         
3.374957813    76421.1596        
3.373819163    76424.0337        
3.372681282    76426.869         
3.371544167    76429.666         
3.370407819    76432.4254        
3.369272237    76435.1478        
3.36813742     76437.8337        
3.367003367    76440.4838        
3.365870077    76443.0985        
3.36473755     76445.6774        
3.363605785    76448.2199        
3.362474781    76450.7253        
3.361344538    76453.193         
3.360215054    76455.6225        
3.359086329    76458.0131        
3.357958361    76460.3642        
3.356831151    76462.6752        
3.355704698    76464.9455        
3.354579       76467.1747        
3.353454058    76469.3633        
3.352329869    76471.5122        
3.351206434    76473.6222        
3.350083752    76475.6941        
3.348961822    76477.7287        
3.347840643    76479.7269        
3.346720214    76481.6893        
3.345600535    76483.6169        
3.344481605    76485.5105        
3.343363424    76487.3705        
3.342245989    76489.1961        
3.341129302    76490.986         
3.34001336     76492.7391        
3.338898164    76494.4543        
3.337783712    76496.1302        
3.336670003    76497.7658        
3.335557038    76499.3597        
3.334444815    76500.9109        
3.333333333    76502.4182        
3.332222592    76503.8807        
3.331112592    76505.2989        
3.33000333     76506.6737        
3.328894807    76508.0062        
3.327787022    76509.2971        
3.326679973    76510.5473        
3.325573661    76511.7578        
3.324468085    76512.9295        
3.323363244    76514.0633        
3.322259136    76515.1601        
3.321155762    76516.2205        
3.320053121    76517.2445        
3.318951211    76518.2317        
3.317850033    76519.1817        
3.316749585    76520.0944        
3.315649867    76520.9692        
3.314550878    76521.806         
3.313452618    76522.6043        
3.312355084    76523.3639        
3.311258278    76524.0844        
3.310162198    76524.7655        
3.309066843    76525.4076        
3.307972213    76526.0111        
3.306878307    76526.5763        
3.305785124    76527.1035        
3.304692664    76527.5932        
3.303600925    76528.0458        
3.302509908    76528.4616        
3.30141961     76528.8409        
3.300330033    76529.1843        
3.299241175    76529.4918        
3.298153034    76529.763         
3.297065612    76529.9976        
3.295978906    76530.1948        
3.294892916    76530.3542        
3.293807642    76530.4753        
3.292723082    76530.5574        
3.291639236    76530.6001        
3.290556104    76530.6029        
3.289473684    76530.5651        
3.288391976    76530.4865        
3.28731098     76530.3674        
3.286230693    76530.2084        
