# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.5855145   1.17026e+01       93459.6160     0087
   3.5842294   1.16974e+01       93459.6160     0087
   3.5829452   1.16923e+01       93459.6160     0087
   3.5816619   1.16873e+01       93459.6160     0087
   3.5803795   1.16823e+01       93459.6160     0087
   3.5790981   1.16774e+01       93459.6160     0087
   3.5778175   1.16726e+01       93459.6160     0087
   3.5765379   1.16679e+01       93459.6160     0087
   3.5752592   1.16633e+01       93459.6160     0087
   3.5739814   1.16588e+01       93459.6160     0087
   3.5727045   1.16544e+01       93459.6160     0087
   3.5714286   1.16502e+01       93459.6160     0087
   3.5701535   1.16460e+01       93459.6160     0087
   3.5688794   1.16420e+01       93459.6160     0087
   3.5676061   1.16381e+01       93459.6160     0087
   3.5663338   1.16342e+01       93459.6160     0087
   3.5650624   1.16304e+01       93459.6160     0087
   3.5637919   1.16267e+01       93459.6160     0087
   3.5625223   1.16230e+01       93459.6160     0087
   3.5612536   1.16193e+01       93459.6160     0087
   3.5599858   1.16156e+01       93459.6160     0087
   3.5587189   1.16119e+01       93459.6160     0087
   3.5574529   1.16082e+01       93459.6160     0087
   3.5561878   1.16044e+01       93459.6160     0087
   3.5549236   1.16007e+01       93459.6160     0087
   3.5536603   1.15970e+01       93459.6160     0087
   3.5523979   1.15933e+01       93459.6160     0087
   3.5511364   1.15897e+01       93459.6160     0087
   3.5498758   1.15861e+01       93459.6160     0087
   3.5486160   1.15826e+01       93459.6160     0087
   3.5473572   1.15792e+01       93459.6160     0087
   3.5460993   1.15759e+01       93459.6160     0087
   3.5448423   1.15728e+01       93459.6160     0087
   3.5435861   1.15697e+01       93459.6160     0087
   3.5423309   1.15668e+01       93459.6160     0087
   3.5410765   1.15640e+01       93459.6160     0087
   3.5398230   1.15612e+01       93459.6160     0087
   3.5385704   1.15586e+01       93459.6160     0087
   3.5373187   1.15561e+01       93459.6160     0087
   3.5360679   1.15536e+01       93459.6160     0087
   3.5348180   1.15512e+01       93459.6160     0087
   3.5335689   1.15489e+01       93459.6160     0087
   3.5323207   1.15467e+01       93459.6160     0087
   3.5310734   1.15445e+01       93459.6160     0087
   3.5298270   1.15424e+01       93459.6160     0087
   3.5285815   1.15403e+01       93459.6160     0087
   3.5273369   1.15383e+01       93459.6160     0087
   3.5260931   1.15363e+01       93459.6160     0087
   3.5248502   1.15344e+01       93459.6160     0087
   3.5236082   1.15325e+01       93459.6160     0087
   3.5223670   1.15306e+01       93459.6160     0087
   3.5211268   1.15287e+01       93459.6160     0087
   3.5198874   1.15269e+01       93459.6160     0087
   3.5186488   1.15251e+01       93459.6160     0087
   3.5174112   1.15233e+01       93459.6160     0087
   3.5161744   1.15216e+01       93459.6160     0087
   3.5149385   1.15199e+01       93459.6160     0087
   3.5137034   1.15184e+01       93459.6160     0087
   3.5124693   1.15169e+01       93459.6160     0087
   3.5112360   1.15155e+01       93459.6160     0087
   3.5100035   1.15142e+01       93459.6160     0087
   3.5087719   1.15130e+01       93459.6160     0087
   3.5075412   1.15120e+01       93459.6160     0087
   3.5063114   1.15111e+01       93459.6160     0087
   3.5050824   1.15102e+01       93459.6160     0087
   3.5038542   1.15095e+01       93459.6160     0087
   3.5026270   1.15088e+01       93459.6160     0087
   3.5014006   1.15083e+01       93459.6160     0087
   3.5001750   1.15077e+01       93459.6160     0087
   3.4989503   1.15072e+01       93459.6160     0087
   3.4977265   1.15068e+01       93459.6160     0087
