#wvl [um]      Flux [erg/s/cm]
3.173595684    59353.5809        
3.172588832    59342.2224        
3.17158262     59330.8218        
3.170577045    59319.377         
3.169572108    59307.8862        
3.168567807    59296.3475        
3.167564143    59284.7589        
3.166561115    59273.1185        
3.165558721    59261.4244        
3.164556962    59249.6746        
3.163555837    59237.8679        
3.162555345    59226.0044        
3.161555485    59214.0851        
3.160556258    59202.1109        
3.159557662    59190.0824        
3.158559697    59178.0005        
3.157562362    59165.8661        
3.156565657    59153.68          
3.15556958     59141.4429        
3.154574132    59129.1558        
3.153579313    59116.8193        
3.15258512     59104.4345        
3.151591554    59092.0022        
3.150598614    59079.5234        
3.149606299    59066.9991        
3.14861461     59054.4301        
3.147623544    59041.8174        
3.146633103    59029.1619        
3.145643284    59016.4646        
3.144654088    59003.7262        
3.143665514    58990.9475        
3.142677561    58978.1277        
3.141690229    58965.2656        
3.140703518    58952.3603        
3.139717425    58939.4107        
3.138731952    58926.4157        
3.137747098    58913.3742        
3.136762861    58900.2853        
3.135779241    58887.1479        
3.134796238    58873.9609        
3.133813851    58860.7233        
3.13283208     58847.4342        
3.131850924    58834.0924        
3.130870382    58820.697         
3.129890454    58807.2469        
3.128911139    58793.7412        
3.127932437    58780.1788        
3.126954346    58766.5588        
3.125976868    58752.8802        
3.125          58739.142         
3.124023743    58725.3432        
3.123048095    58711.4837        
3.122073057    58697.5629        
3.121098627    58683.5806        
3.120124805    58669.5366        
3.119151591    58655.4305        
3.118178983    58641.262         
3.117206983    58627.0309        
3.116235587    58612.7368        
3.115264798    58598.3795        
3.114294612    58583.9587        
3.113325031    58569.4741        
3.112356054    58554.9255        
3.111387679    58540.3126        
3.110419907    58525.6352        
3.109452736    58510.893         
3.108486167    58496.0859        
3.107520199    58481.2135        
3.106554831    58466.2756        
3.105590062    58451.272         
3.104625893    58436.2027        
3.103662322    58421.0687        
3.102699348    58405.8713        
3.101736973    58390.6116        
3.100775194    58375.291         
3.099814011    58359.9106        
3.098853424    58344.4717        
3.097893432    58328.9755        
3.096934035    58313.4233        
3.095975232    58297.8137        
3.095017023    58282.1529        
3.094059406    58266.4395        
3.093102382    58250.6748        
3.092145949    58234.8599        
3.091190108    58218.9958        
3.090234858    58203.0837        
3.089280198    58187.1248        
3.088326127    58171.1202        
3.087372646    58155.071         
3.086419753    58138.9782        
3.085467448    58122.8427        
3.084515731    58106.6636        
3.083564601    58090.4399        
3.082614057    58074.1704        
3.081664099    58057.854         
3.080714726    58041.4896        
3.079765938    58025.0761        
3.078817734    58008.6125        
3.077870114    57992.0975        
3.076923077    57975.5302        
3.075976623    57958.9094        
3.07503075     57942.2343        
3.07408546     57925.5038        
3.07314075     57908.717         
3.072196621    57891.873         
3.071253071    57874.9709        
3.070310101    57858.0096        
3.06936771     57840.9883        
3.068425898    57823.9062        
3.067484663    57806.7621        
3.066544005    57789.5553        
3.065603924    57772.2844        
3.064664419    57754.948         
3.06372549     57737.5449        
3.062787136    57720.0738        
3.061849357    57702.5332        
3.060912152    57684.922         
3.05997552     57667.2389        
3.059039462    57649.4826        
3.058103976    57631.6518        
3.057169061    57613.7454        
3.056234719    57595.7626        
3.055300947    57577.7025        
3.054367746    57559.5644        
3.053435115    57541.3476        
3.052503053    57523.0512        
3.051571559    57504.6746        
3.050640635    57486.217         
3.049710278    57467.6777        
3.048780488    57449.0559        
3.047851265    57430.352         
3.046922608    57411.5698        
3.045994517    57392.7143        
3.045066991    57373.7904        
3.04414003     57354.803         
3.043213634    57335.7569        
3.0422878      57316.6568        
3.04136253     57297.5077        
3.040437823    57278.3141        
3.039513678    57259.0809        
3.038590094    57239.8125        
3.037667072    57220.5134        
3.03674461     57201.1877        
3.035822708    57181.8395        
3.034901366    57162.4731        
3.033980583    57143.0925        
3.033060358    57123.7019        
3.032140691    57104.3052        
3.031221582    57084.9066        
3.03030303     57065.5099        
3.029385035    57046.1179        
3.028467595    57026.7271        
3.027550711    57007.333         
3.026634383    56987.9309        
3.025718608    56968.5161        
3.024803388    56949.0841        
3.023888721    56929.6303        
3.022974607    56910.1502        
3.022061046    56890.6393        
3.021148036    56871.0931        
3.020235578    56851.507         
3.019323671    56831.8755        
3.018412315    56812.193         
3.017501509    56792.454         
3.016591252    56772.6531        
3.015681544    56752.7846        
3.014772385    56732.8434        
3.013863773    56712.8238        
3.01295571     56692.7208        
3.012048193    56672.5289        
3.011141223    56652.2441        
3.010234798    56631.8672        
3.00932892     56611.4002        
3.008423586    56590.845         
3.007518797    56570.2035        
3.006614552    56549.4777        
3.005710851    56528.6694        
3.004807692    56507.7805        
3.003905077    56486.813         
3.003003003    56465.7686        
3.002101471    56444.6491        
3.00120048     56423.4556        
3.00030003     56402.189         
2.99940012     56380.8501        
2.99850075     56359.4399        
2.997601918    56337.9593        
2.996703626    56316.4092        
2.995805872    56294.7904        
2.994908655    56273.104         
2.994011976    56251.3507        
2.993115834    56229.5324        
2.992220227    56207.6539        
2.991325157    56185.7212        
2.990430622    56163.74          
2.989536622    56141.716         
2.988643156    56119.6548        
2.987750224    56097.5622        
2.986857826    56075.4436        
2.98596596     56053.3046        
2.985074627    56031.1507        
2.984183826    56008.9872        
2.983293556    55986.8188        
2.982403817    55964.65          
2.981514609    55942.4853        
2.980625931    55920.3291        
2.979737783    55898.1858        
2.978850164    55876.0598        
2.977963073    55853.9554        
2.977076511    55831.877         
2.976190476    55809.8289        
2.975304969    55787.8131        
2.974419988    55765.8238        
2.973535534    55743.8527        
2.972651605    55721.8918        
2.971768202    55699.9332        
2.970885324    55677.969         
