# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   2.2903421   2.28723e-04       79791.3810     0099
   2.2903395   2.29345e-04       79791.3810     0099
   2.2903368   2.29969e-04       79791.3810     0099
   2.2903342   2.30595e-04       79791.3810     0099
   2.2903316   2.31224e-04       79791.3810     0099
   2.2903290   2.31855e-04       79791.3810     0099
   2.2903263   2.32488e-04       79791.3810     0099
   2.2903237   2.33124e-04       79791.3810     0099
   2.2903211   2.33762e-04       79791.3810     0099
   2.2903185   2.34403e-04       79791.3810     0099
   2.2903159   2.35046e-04       79791.3810     0099
   2.2903132   2.35691e-04       79791.3810     0099
   2.2903106   2.36339e-04       79791.3810     0099
   2.2903080   2.36990e-04       79791.3810     0099
   2.2903054   2.37642e-04       79791.3810     0099
   2.2903027   2.38298e-04       79791.3810     0099
   2.2903001   2.38956e-04       79791.3810     0099
   2.2902975   2.39616e-04       79791.3810     0099
   2.2902949   2.40279e-04       79791.3810     0099
   2.2902923   2.40944e-04       79791.3810     0099
   2.2902896   2.41612e-04       79791.3810     0099
   2.2902870   2.42283e-04       79791.3810     0099
   2.2902844   2.42956e-04       79791.3810     0099
   2.2902818   2.43632e-04       79791.3810     0099
   2.2902791   2.44310e-04       79791.3810     0099
   2.2902765   2.44991e-04       79791.3810     0099
   2.2902739   2.45674e-04       79791.3810     0099
   2.2902713   2.46361e-04       79791.3810     0099
   2.2902686   2.47049e-04       79791.3810     0099
   2.2902660   2.47741e-04       79791.3810     0099
   2.2902634   2.48435e-04       79791.3810     0099
   2.2902608   2.49132e-04       79791.3810     0099
   2.2902582   2.49832e-04       79791.3810     0099
   2.2902555   2.50534e-04       79791.3810     0099
   2.2902529   2.51239e-04       79791.3810     0099
   2.2902503   2.51947e-04       79791.3810     0099
   2.2902477   2.52658e-04       79791.3810     0099
   2.2902450   2.53371e-04       79791.3810     0099
   2.2902424   2.54087e-04       79791.3810     0099
   2.2902398   2.54806e-04       79791.3810     0099
   2.2902372   2.55528e-04       79791.3810     0099
   2.2902346   2.56253e-04       79791.3810     0099
   2.2902319   2.56980e-04       79791.3810     0099
   2.2902293   2.57711e-04       79791.3810     0099
   2.2902267   2.58444e-04       79791.3810     0099
   2.2902241   2.59180e-04       79791.3810     0099
   2.2902214   2.59919e-04       79791.3810     0099
   2.2902188   2.60661e-04       79791.3810     0099
   2.2902162   2.61406e-04       79791.3810     0099
   2.2902136   2.62154e-04       79791.3810     0099
   2.2902110   2.62905e-04       79791.3810     0099
   2.2902083   2.63659e-04       79791.3810     0099
   2.2902057   2.64416e-04       79791.3810     0099
   2.2902031   2.65176e-04       79791.3810     0099
   2.2902005   2.65939e-04       79791.3810     0099
   2.2901978   2.66705e-04       79791.3810     0099
   2.2901952   2.67474e-04       79791.3810     0099
   2.2901926   2.68247e-04       79791.3810     0099
   2.2901900   2.69022e-04       79791.3810     0099
   2.2901873   2.69801e-04       79791.3810     0099
   2.2901847   2.70582e-04       79791.3810     0099
   2.2901821   2.71367e-04       79791.3810     0099
   2.2901795   2.72317e-04       79791.3810     0099
   2.2901769   2.73109e-04       79791.3810     0099
   2.2901742   2.73905e-04       79791.3810     0099
   2.2901716   2.74703e-04       79791.3810     0099
   2.2901690   2.75505e-04       79791.3810     0099
   2.2901664   2.76310e-04       79791.3810     0099
   2.2901637   2.77119e-04       79791.3810     0099
   2.2901611   2.77930e-04       79791.3810     0099
   2.2901585   2.78745e-04       79791.3810     0099
   2.2901559   2.79564e-04       79791.3810     0099
   2.2901533   2.80386e-04       79791.3810     0099
   2.2901506   2.81211e-04       79791.3810     0099
   2.2901480   2.82039e-04       79791.3810     0099
   2.2901454   2.82871e-04       79791.3810     0099
   2.2901428   2.83707e-04       79791.3810     0099
   2.2901401   2.84546e-04       79791.3810     0099
   2.2901375   2.85388e-04       79791.3810     0099
   2.2901349   2.86234e-04       79791.3810     0099
   2.2901323   2.87084e-04       79791.3810     0099
   2.2901297   2.87937e-04       79791.3810     0099
   2.2901270   2.88794e-04       79791.3810     0099
   2.2901244   2.89654e-04       79791.3810     0099
   2.2901218   2.90518e-04       79791.3810     0099
   2.2901192   2.91385e-04       79791.3810     0099
   2.2901165   2.92256e-04       79791.3810     0099
   2.2901139   2.93131e-04       79791.3810     0099
   2.2901113   2.94009e-04       79791.3810     0099
   2.2901087   2.94892e-04       79791.3810     0099
   2.2901061   2.95778e-04       79791.3810     0099
   2.2901034   2.96667e-04       79791.3810     0099
   2.2901008   2.97561e-04       79791.3810     0099
   2.2900982   2.98458e-04       79791.3810     0099
   2.2900956   2.99359e-04       79791.3810     0099
   2.2900929   3.00264e-04       79791.3810     0099
   2.2900903   3.01173e-04       79791.3810     0099
   2.2900877   3.02086e-04       79791.3810     0099
   2.2900851   3.03003e-04       79791.3810     0099
   2.2900825   3.03923e-04       79791.3810     0099
   2.2900798   3.04848e-04       79791.3810     0099
   2.2900772   3.05776e-04       79791.3810     0099
   2.2900746   3.06709e-04       79791.3810     0099
   2.2900720   3.07646e-04       79791.3810     0099
   2.2900693   3.08586e-04       79791.3810     0099
   2.2900667   3.09531e-04       79791.3810     0099
   2.2900641   3.10480e-04       79791.3810     0099
   2.2900615   3.11433e-04       79791.3810     0099
   2.2900589   3.12391e-04       79791.3810     0099
   2.2900562   3.13352e-04       79791.3810     0099
   2.2900536   3.14318e-04       79791.3810     0099
   2.2900510   3.15288e-04       79791.3810     0099
   2.2900484   3.16262e-04       79791.3810     0099
   2.2900457   3.17240e-04       79791.3810     0099
   2.2900431   3.18223e-04       79791.3810     0099
   2.2900405   3.19210e-04       79791.3810     0099
   2.2900379   3.20202e-04       79791.3810     0099
   2.2900353   3.21198e-04       79791.3810     0099
   2.2900326   3.22198e-04       79791.3810     0099
   2.2900300   3.23203e-04       79791.3810     0099
   2.2900274   3.24213e-04       79791.3810     0099
   2.2900248   3.25227e-04       79791.3810     0099
   2.2900221   3.26245e-04       79791.3810     0099
   2.2900195   3.27268e-04       79791.3810     0099
   2.2900169   3.28296e-04       79791.3810     0099
   2.2900143   3.29328e-04       79791.3810     0099
   2.2900117   3.30365e-04       79791.3810     0099
   2.2900090   3.31717e-04       79791.3810     0099
   2.2900064   3.32766e-04       79791.3810     0099
   2.2900038   3.33819e-04       79791.3810     0099
   2.2900012   3.34877e-04       79791.3810     0099
   2.2899985   3.35940e-04       79791.3810     0099
   2.2899959   3.37008e-04       79791.3810     0099
   2.2899933   3.38081e-04       79791.3810     0099
   2.2899907   3.39158e-04       79791.3810     0099
   2.2899881   3.40241e-04       79791.3810     0099
   2.2899854   3.41328e-04       79791.3810     0099
   2.2899828   3.42421e-04       79791.3810     0099
   2.2899802   3.43519e-04       79791.3810     0099
   2.2899776   3.44622e-04       79791.3810     0099
   2.2899749   3.45730e-04       79791.3810     0099
   2.2899723   3.46843e-04       79791.3810     0099
   2.2899697   3.47961e-04       79791.3810     0099
   2.2899671   3.49085e-04       79791.3810     0099
   2.2899645   3.50214e-04       79791.3810     0099
   2.2899618   3.51348e-04       79791.3810     0099
   2.2899592   3.52487e-04       79791.3810     0099
   2.2899566   3.53632e-04       79791.3810     0099
   2.2899540   3.54783e-04       79791.3810     0099
   2.2899513   3.55939e-04       79791.3810     0099
   2.2899487   3.57100e-04       79791.3810     0099
   2.2899461   3.58267e-04       79791.3810     0099
   2.2899435   3.59440e-04       79791.3810     0099
   2.2899409   3.60618e-04       79791.3810     0099
   2.2899382   3.61802e-04       79791.3810     0099
   2.2899356   3.62991e-04       79791.3810     0099
   2.2899330   3.64187e-04       79791.3810     0099
   2.2899304   3.65388e-04       79791.3810     0099
   2.2899278   3.66595e-04       79791.3810     0099
   2.2899251   3.67807e-04       79791.3810     0099
   2.2899225   3.69026e-04       79791.3810     0099
   2.2899199   3.70251e-04       79791.3810     0099
   2.2899173   3.71481e-04       79791.3810     0099
