#wvl [um]      Flux [erg/s/cm]
2.289120497    41677.5231        
2.289117877    41677.457         
2.289115257    41677.3909        
2.289112637    41677.3247        
2.289110017    41677.2586        
2.289107397    41677.1924        
2.289104777    41677.1263        
2.289102157    41677.0602        
2.289099537    41676.994         
2.289096917    41676.9279        
2.289094297    41676.8617        
2.289091677    41676.7956        
2.289089057    41676.7294        
2.289086437    41676.6633        
2.289083817    41676.5972        
2.289081197    41676.531         
2.289078577    41676.4649        
2.289075957    41676.3987        
2.289073337    41676.3326        
2.289070717    41676.2664        
2.289068097    41676.2003        
2.289065478    41676.1342        
2.289062858    41676.068         
2.289060238    41676.0019        
2.289057618    41675.9357        
2.289054998    41675.8696        
2.289052378    41675.8035        
2.289049758    41675.7373        
2.289047138    41675.6712        
2.289044518    41675.605         
2.289041899    41675.5389        
2.289039279    41675.4727        
2.289036659    41675.4066        
2.289034039    41675.3405        
2.289031419    41675.2743        
2.289028799    41675.2082        
2.28902618     41675.142         
2.28902356     41675.0759        
2.28902094     41675.0097        
2.28901832     41674.9436        
2.2890157      41674.8775        
2.289013081    41674.8113        
2.289010461    41674.7452        
2.289007841    41674.679         
2.289005221    41674.6129        
2.289002601    41674.5467        
2.288999982    41674.4806        
2.288997362    41674.4144        
2.288994742    41674.3483        
2.288992122    41674.2822        
2.288989503    41674.216         
2.288986883    41674.1499        
2.288984263    41674.0837        
2.288981644    41674.0176        
2.288979024    41673.9514        
2.288976404    41673.8853        
2.288973784    41673.8192        
2.288971165    41673.753         
2.288968545    41673.6869        
2.288965925    41673.6207        
2.288963306    41673.5546        
2.288960686    41673.4884        
2.288958066    41673.4223        
2.288955447    41673.3561        
2.288952827    41673.29          
2.288950207    41673.2239        
2.288947588    41673.1577        
2.288944968    41673.0916        
2.288942348    41673.0254        
2.288939729    41672.9593        
2.288937109    41672.8931        
2.28893449     41672.827         
2.28893187     41672.7608        
2.28892925     41672.6947        
2.288926631    41672.6286        
2.288924011    41672.5624        
2.288921392    41672.4963        
2.288918772    41672.4301        
2.288916152    41672.364         
2.288913533    41672.2978        
2.288910913    41672.2317        
2.288908294    41672.1655        
2.288905674    41672.0994        
2.288903055    41672.0333        
2.288900435    41671.9671        
2.288897816    41671.901         
2.288895196    41671.8348        
2.288892577    41671.7687        
2.288889957    41671.7025        
2.288887338    41671.6364        
2.288884718    41671.5702        
2.288882099    41671.5041        
2.288879479    41671.4379        
2.28887686     41671.3718        
2.28887424     41671.3057        
2.288871621    41671.2395        
2.288869001    41671.1734        
2.288866382    41671.1072        
2.288863762    41671.0411        
2.288861143    41670.9749        
2.288858523    41670.9088        
2.288855904    41670.8426        
2.288853285    41670.7765        
2.288850665    41670.7103        
2.288848046    41670.6442        
2.288845426    41670.578         
2.288842807    41670.5119        
2.288840187    41670.4458        
2.288837568    41670.3796        
2.288834949    41670.3135        
2.288832329    41670.2473        
2.28882971     41670.1812        
2.288827091    41670.115         
2.288824471    41670.0489        
2.288821852    41669.9827        
2.288819232    41669.9166        
2.288816613    41669.8504        
2.288813994    41669.7843        
2.288811374    41669.7181        
2.288808755    41669.652         
2.288806136    41669.5858        
2.288803517    41669.5197        
2.288800897    41669.4536        
2.288798278    41669.3874        
2.288795659    41669.3213        
2.288793039    41669.2551        
2.28879042     41669.189         
