#wvl [um]        modulation
3.76045878       0.0138695473      
3.76010528       0.0138695473      
3.75975186       0.0138695473      
3.7593985        0.0138695473      
3.7590452        0.0138695473      
3.75869198       0.0138695473      
3.75833881       0.0138695473      
3.75798572       0.0138695473      
3.75763269       0.0138695473      
3.75727973       0.0138695473      
3.75692683       0.0138695473      
3.756574         0.0138695473      
3.75622124       0.0138695473      
3.75586854       0.0138695473      
3.75551591       0.0138695473      
3.75516335       0.0138695473      
3.75481085       0.0138695473      
3.75445842       0.0138695473      
3.75410605       0.0138695473      
3.75375375       0.0138695473      
3.75340152       0.0138695473      
3.75304935       0.0138695473      
3.75269725       0.0138695473      
3.75234522       0.0138695473      
3.75199325       0.0138695473      
3.75164134       0.0138695473      
3.75128951       0.0138695473      
3.75093773       0.0138695473      
3.75058603       0.0138695473      
3.75023439       0.0138695473      
3.74988282       0.0138695473      
3.74953131       0.0138695473      
3.74917987       0.0138695473      
3.74882849       0.0138695473      
3.74847718       0.0138695473      
3.74812594       0.0138695473      
3.74777476       0.0138695473      
3.74742365       0.0138695473      
3.7470726        0.0138695473      
3.74672162       0.0138695473      
3.7463707        0.0138695473      
3.74601985       0.0138695473      
3.74566907       0.0138695473      
3.74531835       0.0138695473      
3.7449677        0.0138695473      
3.74461711       0.0138695473      
3.74426659       0.0138695473      
3.74391614       0.0138695473      
3.74356575       0.0138695473      
3.74321542       0.0138695473      
3.74286516       0.0138695473      
3.74251497       0.0138695473      
3.74216484       0.0138695473      
3.74181478       0.0138695473      
3.74146478       0.0138695473      
3.74111485       0.0138695473      
3.74076499       0.0138695473      
3.74041519       0.0138695473      
3.74006545       0.0138695473      
3.73971578       0.0138695473      
3.73936618       0.0138695473      
3.73901664       0.0138695473      
3.73866717       0.0138695473      
3.73831776       0.0138695473      
3.73796841       0.0138695473      
3.73761914       0.0138695473      
3.73726992       0.0138695473      
3.73692078       0.0138695473      
3.7365717        0.0138695473      
3.73622268       0.0138695473      
3.73587373       0.0138695473      
3.73552484       0.0138695473      
3.73517602       0.0138695473      
3.73482726       0.0138695473      
3.73447857       0.0138695473      
3.73412995       0.0138695473      
3.73378139       0.0138695473      
3.73343289       0.0138695473      
3.73308446       0.0138695473      
3.7327361        0.0138695473      
3.7323878        0.0138695473      
3.73203956       0.0138695473      
3.73169139       0.0138695473      
3.73134328       0.0138695473      
3.73099524       0.0138695473      
3.73064727       0.0138695473      
3.73029936       0.0138695473      
3.72995151       0.0138695473      
3.72960373       0.0138695473      
3.72925601       0.0138695473      
3.72890836       0.0138695473      
3.72856078       0.0138695473      
3.72821325       0.0138695473      
3.7278658        0.0138695473      
3.7275184        0.0138695473      
3.72717108       0.0138695473      
3.72682381       0.0138695473      
3.72647662       0.0138695473      
3.72612948       0.0138695473      
3.72578241       0.0138695473      
3.72543541       0.0138695473      
3.72508847       0.0138695473      
3.7247416        0.0138695473      
3.72439479       0.0138695473      
3.72404804       0.0138695473      
3.72370136       0.0138695473      
3.72335474       0.0138695473      
3.72300819       0.0138695473      
3.7226617        0.0138695473      
3.72231528       0.0138695473      
3.72196892       0.0138695473      
3.72162263       0.0138695473      
3.7212764        0.0138695473      
3.72093023       0.0138695473      
3.72058413       0.0138695473      
3.7202381        0.0138695473      
3.71989212       0.0138695473      
3.71954622       0.0138695473      
3.71920037       0.0138695473      
3.71885459       0.0138695473      
3.71850888       0.0138695473      
3.71816323       0.0138695473      
3.71781764       0.0138695473      
3.71747212       0.0138695473      
3.71712666       0.0138695473      
3.71678127       0.0138695473      
3.71643594       0.0138695473      
3.71609067       0.0138695473      
3.71574547       0.0138695473      
3.71540033       0.0138695473      
3.71505526       0.0138695473      
3.71471025       0.0138695473      
3.71436531       0.0138695473      
3.71402043       0.0138695473      
3.71367561       0.0138695473      
3.71333086       0.0138695473      
3.71298617       0.0138695473      
3.71264154       0.0138695473      
3.71229698       0.0138695473      
3.71195249       0.0138695473      
3.71160805       0.0138695473      
3.71126369       0.0138695473      
3.71091938       0.0138695473      
3.71057514       0.0138695473      
3.71023096       0.0138695473      
3.70988685       0.0138695473      
3.7095428        0.0138695473      
3.70919881       0.0138695473      
3.70885489       0.0138695473      
3.70851103       0.0138695473      
3.70816724       0.0138695473      
3.70782351       0.0138695473      
3.70747984       0.0138695473      
3.70713624       0.0138695473      
3.7067927        0.0138695473      
3.70644922       0.0138695473      
3.70610581       0.0138695473      
3.70576246       0.0138695473      
3.70541918       0.0138695473      
3.70507595       0.0138695473      
3.7047328        0.0138695473      
3.7043897        0.0138695473      
3.70404667       0.0138695473      
3.7037037        0.0138695473      
3.7033608        0.0138695473      
3.70301796       0.0138695473      
3.70267518       0.0138695473      
3.70233247       0.0138695473      
3.70198982       0.0138695473      
3.70164723       0.0138695473      
3.70130471       0.0138695473      
3.70096225       0.0138695473      
3.70061985       0.0138695473      
3.70027752       0.0138695473      
3.69993525       0.0138695473      
3.69959304       0.0138695473      
3.6992509        0.0138695473      
3.69890882       0.0138695473      
3.69856681       0.0138695473      
3.69822485       0.0138695473      
3.69788296       0.0138695473      
3.69754114       0.0138695473      
3.69719937       0.0138695473      
3.69685767       0.0138695473      
3.69651603       0.0138695473      
3.69617446       0.0138695473      
3.69583295       0.0138695473      
3.6954915        0.0138695473      
3.69515012       0.0138695473      
3.69480879       0.0138695473      
3.69446753       0.0138695473      
3.69412634       0.0138695473      
3.69378521       0.0138695473      
3.69344414       0.0138695473      
3.69310313       0.0138695473      
3.69276219       0.0138695473      
3.69242131       0.0138695473      
3.69208049       0.0138695473      
3.69173973       0.0138695473      
3.69139904       0.0138695473      
3.69105841       0.0138695473      
3.69071784       0.0138695473      
3.69037734       0.0138695473      
3.6900369        0.0138695473      
3.68969652       0.0138695473      
3.68935621       0.0138695473      
3.68901595       0.0138695473      
3.68867577       0.0138695473      
3.68833564       0.0138695473      
3.68799557       0.0138695473      
3.68765557       0.0138695473      
3.68731563       0.0138695473      
3.68697576       0.0138695473      
3.68663594       0.0138695473      
3.68629619       0.0138695473      
3.68595651       0.0138695473      
3.68561688       0.0138695473      
3.68527732       0.0138695473      
3.68493782       0.0138695473      
3.68459838       0.0138695473      
3.684259         0.0138695473      
3.68391969       0.0138695473      
3.68358044       0.0138695473      
3.68324125       0.0138695473      
3.68290213       0.0138695473      
3.68256306       0.0138695473      
3.68222406       0.0138695473      
3.68188513       0.0138695473      
3.68154625       0.0138695473      
3.68120744       0.0138695473      
3.68086869       0.0138695473      
3.68053          0.0138695473      
3.68019137       0.0138695473      
3.67985281       0.0138695473      
3.6795143        0.0138695473      
3.67917586       0.0138695473      
3.67883749       0.0138695473      
3.67849917       0.0138695473      
3.67816092       0.0138695473      
3.67782273       0.0138695473      
3.6774846        0.0138695473      
3.67714653       0.0138695473      
3.67680853       0.0138695473      
3.67647059       0.0138695473      
3.67613271       0.0138695473      
3.67579489       0.0138695473      
3.67545713       0.0138695473      
3.67511944       0.0138695473      
3.67478181       0.0138695473      
3.67444424       0.0138695473      
3.67410673       0.0138695473      
3.67376929       0.0138695473      
3.6734319        0.0138695473      
3.67309458       0.0138695473      
3.67275732       0.0138695473      
3.67242012       0.0138695473      
3.67208299       0.0138695473      
3.67174592       0.0138695473      
3.6714089        0.0138695473      
3.67107195       0.0138695473      
3.67073506       0.0138695473      
3.67039824       0.0138695473      
3.67006147       0.0138695473      
3.66972477       0.0138695473      
3.66938813       0.0138695473      
3.66905155       0.0138695473      
3.66871503       0.0138695473      
3.66837858       0.0138695473      
3.66804218       0.0138695473      
3.66770585       0.0138695473      
3.66736958       0.0138695473      
3.66703337       0.0138695473      
3.66669722       0.0138695473      
3.66636114       0.0138695473      
3.66602511       0.0138695473      
3.66568915       0.0138695473      
3.66535325       0.0138695473      
3.66501741       0.0138695473      
3.66468163       0.0138695473      
3.66434591       0.0138695473      
3.66401026       0.0138695473      
3.66367467       0.0138695473      
3.66333913       0.0138695473      
3.66300366       0.0138695473      
3.66266825       0.0138695473      
3.66233291       0.0138695473      
3.66199762       0.0138695473      
3.66166239       0.0138695473      
3.66132723       0.0138695473      
3.66099213       0.0138695473      
3.66065709       0.0138695473      
3.66032211       0.0138695473      
3.65998719       0.0138695473      
3.65965233       0.0138695473      
3.65931754       0.0138695473      
3.6589828        0.0138695473      
3.65864813       0.0138695473      
3.65831352       0.0138695473      
3.65797897       0.0138695473      
3.65764448       0.0138695473      
3.65731005       0.0138695473      
3.65697568       0.0138695473      
3.65664137       0.0138695473      
3.65630713       0.0138695473      
3.65597295       0.0138695473      
3.65563882       0.0138695473      
3.65530476       0.0138695473      
3.65497076       0.0138695473      
3.65463682       0.0138695473      
3.65430294       0.0138695473      
3.65396912       0.0138695473      
3.65363537       0.0138695473      
3.65330167       0.0138695473      
3.65296804       0.0138695473      
3.65263446       0.0138695473      
3.65230095       0.0138695473      
3.6519675        0.0138695473      
3.65163411       0.0138695473      
3.65130078       0.0138695473      
3.65096751       0.0138695473      
3.6506343        0.0138695473      
3.65030115       0.0138695473      
3.64996806       0.0138695473      
3.64963504       0.0138695473      
3.64930207       0.0138695473      
3.64896917       0.0138695473      
3.64863632       0.0138695473      
3.64830354       0.0138695473      
3.64797082       0.0138695473      
3.64763815       0.0138695473      
3.64730555       0.0138695473      
3.64697301       0.0138695473      
3.64664053       0.0138695473      
3.64630811       0.0138695473      
3.64597575       0.0138695473      
3.64564346       0.0138695473      
3.64531122       0.0138695473      
3.64497904       0.0138695473      
3.64464692       0.0138695473      
3.64431487       0.0138695473      
3.64398287       0.0138695473      
3.64365094       0.0138695473      
3.64331906       0.0138695473      
3.64298725       0.0138695473      
3.6426555        0.0138695473      
3.6423238        0.0138695473      
3.64199217       0.0138695473      
3.6416606        0.0138695473      
3.64132909       0.0138695473      
3.64099763       0.0138695473      
3.64066624       0.0138695473      
3.64033491       0.0138695473      
3.64000364       0.0138695473      
3.63967243       0.0138695473      
3.63934128       0.0138695473      
3.63901019       0.0138695473      
3.63867916       0.0138695473      
3.63834819       0.0138695473      
3.63801728       0.0138695473      
3.63768643       0.0138695473      
