#wvl [um]      Flux [erg/s/cm]
3.726476616    77275.9402        
3.726129483    77278.9092        
3.725782414    77281.8767        
3.72543541     77284.8427        
3.725088471    77287.8073        
3.724741596    77290.7704        
3.724394786    77293.732         
3.72404804     77296.6922        
3.723701359    77299.6509        
3.723354743    77302.6082        
3.723008191    77305.5639        
3.722661703    77308.5183        
3.72231528     77311.4711        
3.721968922    77314.4225        
3.721622627    77317.3725        
3.721276398    77320.3209        
3.720930233    77323.2679        
3.720584132    77326.2135        
3.720238095    77329.1576        
3.719892123    77332.1002        
3.719546215    77335.0413        
3.719200372    77337.981         
3.718854593    77340.9193        
3.718508878    77343.856         
3.718163227    77346.7913        
3.717817641    77349.7252        
3.717472119    77352.6576        
3.717126661    77355.5885        
3.716781267    77358.5179        
3.716435938    77361.4459        
3.716090673    77364.3725        
3.715745471    77367.2975        
3.715400334    77370.2211        
3.715055261    77373.1433        
3.714710253    77376.064         
3.714365308    77378.9832        
3.714020427    77381.901         
3.71367561     77384.8173        
3.713330858    77387.7321        
3.712986169    77390.6455        
3.712641544    77393.5574        
3.712296984    77396.4678        
3.711952487    77399.3768        
3.711608054    77402.2844        
3.711263685    77405.1904        
3.71091938     77408.0951        
3.710575139    77410.9982        
3.710230962    77413.8999        
3.709886848    77416.8001        
3.709542799    77419.6989        
3.709198813    77422.5962        
3.708854891    77425.4921        
3.708511033    77428.3865        
3.708167238    77431.2794        
3.707823508    77434.1709        
3.707479841    77437.0609        
3.707136237    77439.9494        
3.706792698    77442.8365        
3.706449222    77445.7221        
3.706105809    77448.6063        
3.705762461    77451.489         
3.705419176    77454.3703        
3.705075954    77457.2501        
3.704732796    77460.1284        
3.704389702    77463.0053        
3.704046671    77465.8807        
3.703703704    77468.7547        
3.7033608      77471.6272        
3.70301796     77474.4982        
3.702675183    77477.3678        
3.702332469    77480.2359        
3.70198982     77483.1026        
3.701647233    77485.9678        
3.70130471     77488.8315        
3.70096225     77491.6938        
3.700619854    77494.5546        
3.700277521    77497.414         
3.699935251    77500.2719        
3.699593045    77503.1284        
3.699250902    77505.9834        
3.698908822    77508.8369        
3.698566805    77511.689         
3.698224852    77514.5397        
3.697882962    77517.3888        
3.697541135    77520.2365        
3.697199371    77523.0828        
3.696857671    77525.9276        
3.696516034    77528.7709        
3.696174459    77531.6128        
3.695832948    77534.4532        
3.6954915      77537.2922        
3.695150115    77540.1297        
3.694808794    77542.9658        
3.694467535    77545.8004        
3.694126339    77548.6335        
3.693785206    77551.4652        
3.693444137    77554.2954        
3.69310313     77557.1242        
3.692762186    77559.9515        
3.692421305    77562.7774        
3.692080487    77565.6018        
3.691739732    77568.4248        
3.69139904     77571.2463        
3.691058411    77574.0663        
3.690717845    77576.8849        
3.690377341    77579.702         
3.6900369      77582.5177        
3.689696522    77585.3319        
3.689356207    77588.1447        
3.689015955    77590.956         
3.688675765    77593.7658        
3.688335639    77596.5742        
3.687995574    77599.3812        
3.687655573    77602.1867        
3.687315634    77604.9907        
3.686975758    77607.7933        
3.686635945    77610.5944        
3.686296194    77613.3941        
3.685956506    77616.1923        
3.68561688     77618.989         
3.685277317    77621.7843        
3.684937817    77624.5782        
3.684598379    77627.3706        
3.684259003    77630.1615        
3.683919691    77632.951         
3.68358044     77635.7391        
3.683241252    77638.5256        
3.682902127    77641.3108        
3.682563064    77644.0945        
3.682224063    77646.8767        
3.681885125    77649.6574        
3.681546249    77652.4368        
3.681207436    77655.2146        
3.680868685    77657.991         
3.680529996    77660.766         
3.68019137     77663.5395        
3.679852806    77666.3116        
3.679514304    77669.0822        
3.679175865    77671.8513        
3.678837487    77674.619         
3.678499172    77677.3852        
3.67816092     77680.15          
3.677822729    77682.9134        
3.677484601    77685.6753        
3.677146534    77688.4357        
3.67680853     77691.1947        
3.676470588    77693.9522        
3.676132708    77696.7083        
3.675794891    77699.4629        
3.675457135    77702.2161        
3.675119441    77704.9678        
3.67478181     77707.7181        
3.67444424     77710.4669        
3.674106733    77713.2143        
3.673769287    77715.9602        
3.673431904    77718.7046        
3.673094582    77721.4477        
3.672757323    77724.1892        
3.672420125    77726.9293        
3.672082989    77729.668         
3.671745915    77732.4052        
3.671408903    77735.141         
3.671071953    77737.8753        
3.670735065    77740.6082        
3.670398238    77743.3396        
3.670061474    77746.0695        
3.669724771    77748.798         
3.66938813     77751.5251        
3.66905155     77754.2507        
3.668715033    77756.9749        
3.668378577    77759.6976        
3.668042182    77762.4189        
3.66770585     77765.1387        
3.667369579    77767.857         
3.66703337     77770.5739        
3.666697222    77773.2894        
3.666361137    77776.0034        
3.666025112    77778.716         
3.66568915     77781.4271        
3.665353248    77784.1368        
3.665017409    77786.845         
3.664681631    77789.5518        
3.664345914    77792.2571        
3.664010259    77794.961         
3.663674666    77797.6634        
3.663339134    77800.3644        
3.663003663    77803.0639        
3.662668254    77805.762         
3.662332906    77808.4586        
3.66199762     77811.1538        
3.661662395    77813.8476        
3.661327231    77816.5398        
3.660992129    77819.2307        
3.660657088    77821.9201        
3.660322108    77824.608         
3.65998719     77827.2945        
3.659652333    77829.9796        
3.659317537    77832.6632        
3.658982803    77835.3453        
3.65864813     77838.0261        
3.658313517    77840.7053        
3.657978967    77843.3831        
3.657644477    77846.0595        
3.657310048    77848.7344        
3.656975681    77851.4079        
3.656641375    77854.08          
3.65630713     77856.7505        
3.655972946    77859.4197        
3.655638823    77862.0874        
3.655304761    77864.7536        
3.65497076     77867.4184        
3.65463682     77870.0818        
3.654302942    77872.7437        
3.653969124    77875.4042        
3.653635367    77878.0632        
3.653301671    77880.7207        
3.652968037    77883.3769        
3.652634463    77886.0316        
3.65230095     77888.6848        
3.651967497    77891.3366        
3.651634106    77893.9869        
3.651300776    77896.6358        
3.650967506    77899.2833        
3.650634298    77901.9293        
3.65030115     77904.5739        
3.649968063    77907.217         
3.649635036    77909.8587        
3.649302071    77912.4989        
3.648969166    77915.1377        
3.648636322    77917.775         
3.648303539    77920.4109        
3.647970816    77923.0454        
3.647638154    77925.6784        
3.647305553    77928.31          
3.646973012    77930.9401        
3.646640532    77933.5688        
3.646308113    77936.196         
3.645975754    77938.8218        
3.645643456    77941.4462        
3.645311218    77944.0691        
3.644979041    77946.6906        
3.644646925    77949.3106        
3.644314869    77951.9292        
3.643982873    77954.5463        
3.643650938    77957.162         
3.643319064    77959.7762        
3.64298725     77962.3891        
3.642655496    77965.0004        
3.642323803    77967.6103        
3.64199217     77970.2188        
3.641660597    77972.8259        
3.641329085    77975.4315        
3.640997633    77978.0356        
3.640666242    77980.6383        
3.640334911    77983.2396        
3.64000364     77985.8394        
3.639672429    77988.4378        
3.639341279    77991.0348        
3.639010189    77993.6303        
3.638679159    77996.2243        
3.63834819     77998.817         
3.638017281    78001.4081        
3.637686431    78003.9979        
3.637355642    78006.5862        
3.637024914    78009.1731        
3.636694245    78011.7585        
3.636363636    78014.3424        
3.636033088    78016.925         
3.6357026      78019.5061        
3.635372171    78022.0857        
3.635041803    78024.664         
3.634711495    78027.2407        
3.634381247    78029.8161        
3.634051058    78032.39          
3.63372093     78034.9624        
3.633390862    78037.5334        
3.633060854    78040.103         
3.632730905    78042.6711        
3.632401017    78045.2378        
3.632071189    78047.8031        
3.63174142     78050.3669        
3.631411711    78052.9293        
3.631082062    78055.4902        
3.630752473    78058.0497        
3.630422944    78060.6078        
3.630093475    78063.1644        
3.629764065    78065.7196        
3.629434716    78068.2734        
3.629105426    78070.8257        
3.628776195    78073.3765        
3.628447025    78075.926         
3.628117914    78078.474         
3.627788863    78081.0205        
3.627459871    78083.5656        
3.627130939    78086.1093        
3.626802067    78088.6516        
3.626473255    78091.1924        
3.626144502    78093.7317        
3.625815809    78096.2696        
3.625487175    78098.8061        
3.625158601    78101.3412        
3.624830086    78103.8748        
3.624501631    78106.407         
3.624173235    78108.9377        
3.623844899    78111.467         
3.623516623    78113.9949        
3.623188406    78116.5213        
3.622860248    78119.0463        
3.62253215     78121.5699        
3.622204111    78124.092         
3.621876132    78126.6127        
3.621548212    78129.1319        
3.621220351    78131.6498        
3.62089255     78134.1661        
3.620564808    78136.6811        
3.620237126    78139.1946        
3.619909502    78141.7066        
3.619581938    78144.2173        
3.619254434    78146.7265        
3.618926988    78149.2342        
3.618599602    78151.7406        
3.618272275    78154.2454        
3.617945007    78156.7489        
3.617617799    78159.2509        
3.617290649    78161.7515        
3.616963559    78164.2507        
3.616636528    78166.7484        
3.616309556    78169.2447        
3.615982643    78171.7395        
3.61565579     78174.2329        
3.615328995    78176.7249        
3.615002259    78179.2154        
3.614675583    78181.7046        
3.614348965    78184.1922        
3.614022407    78186.6785        
3.613695907    78189.1633        
3.613369467    78191.6466        
3.613043086    78194.1286        
3.612716763    78196.6091        
3.612390499    78199.0882        
3.612064295    78201.5658        
3.611738149    78204.042         
3.611412062    78206.5168        
3.611086034    78208.9901        
