# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.8894974   1.07867e+01       81174.9710     0076
   4.8892583   1.11860e+01       81278.4480     0073
   4.8890193   1.17905e+01       81174.9710     0076
   4.8887802   2.09469e+01       81174.9710     0076
   4.8885413   1.45383e+01       81243.9880     0074
   4.8883023   1.49270e+01       81416.2390     0069
   4.8880633   1.07007e+01       81623.1330     0063
   4.8878244   2.27132e+01       81278.4480     0073
   4.8875855   1.31515e+01       81381.7870     0070
   4.8873467   1.23808e+01       81450.6740     0068
   4.8871078   1.26570e+01       81726.8870     0060
   4.8868690   1.04624e+01       81969.9710     0053
   4.8866302   1.62873e+01       81312.8990     0072
   4.8863914   1.10083e+01       81692.2820     0061
   4.8861526   1.00284e+01       81381.7870     0070
   4.8859139   1.50656e+01       81278.4480     0073
   4.8856752   1.21632e+01       82109.5080     0049
   4.8854365   1.06531e+01       81416.2390     0069
   4.8851979   1.17212e+01       81485.1250     0067
   4.8849592   1.15185e+01       81485.1250     0067
   4.8847206   1.00776e+01       81278.4480     0073
   4.8844820   1.52504e+01       81554.0820     0065
   4.8842434   1.30612e+01       81761.5340     0059
   4.8840049   1.32223e+01       81347.3370     0071
   4.8837664   1.55871e+01       81347.3370     0071
   4.8835279   1.09355e+01       81243.9880     0074
   4.8832894   1.10466e+01       81416.2390     0069
   4.8830509   1.28773e+01       81174.9710     0076
   4.8828125   1.58335e+01       81174.9710     0076
   4.8825741   1.27793e+01       81450.6740     0068
   4.8823357   1.12713e+01       81312.8990     0072
   4.8820973   1.09973e+01       81485.1250     0067
   4.8818590   1.23395e+01       81761.5340     0059
   4.8816207   1.16163e+01       81312.8990     0072
   4.8813824   1.52736e+01       81312.8990     0072
   4.8811441   1.20391e+01       81347.3370     0071
   4.8809059   1.40855e+01       81209.5000     0075
   4.8806677   1.20224e+01       81243.9880     0074
   4.8804295   1.14519e+01       81243.9880     0074
   4.8801913   1.24759e+01       81209.5000     0075
   4.8799532   1.00731e+01       81174.9710     0076
   4.8797150   1.07241e+01       81174.9710     0076
   4.8794769   1.03414e+01       81209.5000     0075
   4.8792388   1.07170e+01       81174.9710     0076
   4.8790008   1.05659e+01       81278.4480     0073
   4.8787627   1.47332e+01       81278.4480     0073
   4.8785247   1.17097e+01       81554.0820     0065
   4.8782867   1.36548e+01       81450.6740     0068
   4.8780488   1.22118e+01       81312.8990     0072
   4.8778108   1.19674e+01       81519.5930     0066
   4.8775729   1.17517e+01       81312.8990     0072
   4.8773350   1.01782e+01       82144.4670     0048
   4.8770972   1.20803e+01       81312.8990     0072
   4.8768593   1.21491e+01       81450.6740     0068
   4.8766215   1.11873e+01       81588.5930     0064
   4.8763837   1.60984e+01       81347.3370     0071
   4.8761459   1.14606e+01       81796.2020     0058
   4.8759081   1.12856e+01       81830.8970     0057
   4.8756704   1.00976e+01       81450.6740     0068
   4.8754327   1.45316e+01       81519.5930     0066
   4.8751950   2.48891e+01       81243.9880     0074
   4.8749573   1.97784e+01       81209.5000     0075
   4.8747197   1.20607e+01       81726.8870     0060
   4.8744821   1.23004e+01       81485.1250     0067
   4.8742445   1.48814e+01       81450.6740     0068
   4.8740069   1.11889e+01       81865.6220     0056
   4.8737694   1.03731e+01       81588.5930     0064
   4.8735318   6.12574e+01       81243.9880     0074
   4.8732943   1.11470e+01       81347.3370     0071
   4.8730569   1.18044e+01       81588.5930     0064
   4.8728194   1.12922e+01       81588.5930     0064
   4.8725820   1.68439e+01       81243.9880     0074
   4.8723446   1.17646e+01       81519.5930     0066
   4.8721072   1.21447e+01       81209.5000     0075
   4.8718698   1.04767e+01       81209.5000     0075
   4.8716325   1.09882e+01       81588.5930     0064
   4.8713952   1.09805e+01       81209.5000     0075
   4.8711579   1.12886e+01       81209.5000     0075
   4.8709206   1.02964e+01       81588.5930     0064
   4.8706834   1.15845e+01       81312.8990     0072
